,FIPS,NAME,STATE,longitude,latitude,death
2779,48337,Montague,Texas,-97.7246531212,33.6756265521,301.6406565636631
2780,48339,Montgomery,Texas,-95.5030137057,30.3002128386,442.7658202949327
2781,48341,Moore,Texas,-101.89292281,35.8376872526,123.34564348989868
2782,48343,Morris,Texas,-94.7326503668,33.1134825704,468.60642012156836
2783,48345,Motley,Texas,-100.779828967,34.0740947769,438.09018984895386
2784,48347,Nacogdoches,Texas,-94.6158732578,31.6159802631,287.2271472664212
2785,48349,Navarro,Texas,-96.4724850654,32.0469291804,402.6840011944701
2786,48351,Newton,Texas,-93.7447410133,30.7863091928,252.78847737756539
2787,48353,Nolan,Texas,-100.406052463,32.3034902579,292.7125007303949
2788,48355,Nueces,Texas,-97.516253851,27.7350347565,498.8205711508262
2789,48357,Ochiltree,Texas,-100.815653969,36.2784137139,458.79651504644977
2790,48359,Oldham,Texas,-102.602870603,35.4050346181,307.51475468211095
2791,48361,Orange,Texas,-93.8938981104,30.1213082966,319.7495110096373
2792,48363,Palo,Texas,,,
2793,48365,Panola,Texas,-94.3056398565,32.1623552365,171.39656901103766
2794,48367,Parker,Texas,-97.8050966636,32.777645813,199.89997909068924
2795,48369,Parmer,Texas,-102.784538195,34.5301133129,122.71369976520621
2796,48371,Pecos,Texas,-102.723570332,30.7810605096,294.9626245715768
2797,48373,Polk,Texas,-94.8300248619,30.792719766,481.8832627464086
2798,48375,Potter,Texas,-101.894004898,35.4012758182,460.91912714219507
2799,48377,Presidio,Texas,-104.240521679,29.99980267,321.0955764245163
2800,48379,Rains,Texas,-95.7933763474,32.8703394239,431.1701681382463
2801,48381,Randall,Texas,-101.896944529,34.965857001,402.456671668446
2802,48383,Reagan,Texas,-101.523008414,31.3661921291,488.65507022523275
2803,48385,Real,Texas,-99.8221669212,29.8317429384,471.8394923034599
2804,48387,Red,Texas,,,
2805,48389,Reeves,Texas,-103.693167266,31.3231861567,445.3082836164674
2806,48391,Refugio,Texas,-97.1595214632,28.3215753001,234.1891304593472
2807,48393,Roberts,Texas,-100.813444084,35.8384916737,195.5291812612454
2808,48395,Robertson,Texas,-96.5127823741,31.0270650231,176.67379303924463
2809,48397,Rockwall,Texas,-96.407781044,32.8977580696,334.4429344446926
2810,48399,Runnels,Texas,-99.9762313036,31.8310952481,392.92204282927224
2811,48401,Rusk,Texas,-94.7618791398,32.1077245005,233.6548185561877
2812,48403,Sabine,Texas,-93.8518024149,31.3431998626,472.5363721747626
2813,48405,San,Texas,,,
2814,48407,San,Texas,,,
2815,48409,San,Texas,,,
2816,48411,San,Texas,,,
2817,48413,Schleicher,Texas,-100.538546044,30.8974526088,306.1444825633747
2818,48415,Scurry,Texas,-100.916407078,32.7463149294,491.60660193646004
2819,48417,Shackelford,Texas,-99.3540669412,32.7359728732,113.50357931284196
2820,48419,Shelby,Texas,-94.1450175185,31.7924089362,503.6086459267999
2821,48421,Sherman,Texas,-101.893467006,36.2776668644,132.69152960053452
2822,48423,Smith,Texas,-95.2691826825,32.3750354288,130.35616486612668
2823,48425,Somervell,Texas,-97.7743353973,32.2222882576,420.66218806920267
2824,48427,Starr,Texas,-98.7383995925,26.5621530438,257.6600202707557
2825,48429,Stephens,Texas,-98.8361731572,32.7358650208,175.03638574770008
2826,48431,Sterling,Texas,-101.050008039,31.8278792017,437.9286397857958
2827,48433,Stonewall,Texas,-100.253305507,33.1791243873,120.08857402053616
2828,48435,Sutton,Texas,-100.538187495,30.4982930281,369.8074669848219
2829,48437,Swisher,Texas,-101.735026846,34.5303849906,235.11231540430754
2830,48439,Tarrant,Texas,-97.291239244,32.7715559666,275.0044125589077
2831,48441,Taylor,Texas,-99.8901220928,32.3014720068,327.59726739318046
2832,48443,Terrell,Texas,-102.07648647,30.2249615668,319.75206226359495
2833,48445,Terry,Texas,-102.335196551,33.1738126593,280.7221463121481
2834,48447,Throckmorton,Texas,-99.2123698529,33.1774899421,317.45383501239513
2835,48449,Titus,Texas,-94.9656722276,33.2166030364,184.00848664053046
2836,48451,Tom,Texas,,,
2837,48453,Travis,Texas,-97.7819489614,30.3346942825,221.09968461725794
2838,48455,Trinity,Texas,-95.1355105473,31.0888152015,241.61194459515013
2839,48457,Tyler,Texas,-94.3765939282,30.7712321484,284.12442146709344
2840,48459,Upshur,Texas,-94.9414845344,32.7362765372,431.73286811326585
2841,48461,Upton,Texas,-102.043034893,31.3687302289,379.9211749008301
2842,48463,Uvalde,Texas,-99.7622052768,29.3573361783,248.27069507157142
2843,48465,Val,Texas,,,
2844,48467,Van,Texas,,,
2845,48469,Victoria,Texas,-96.971525279,28.7963514929,180.585993781498
2846,48471,Walker,Texas,-95.5722839299,30.7390448597,269.88895605188856
2847,48473,Waller,Texas,-95.9876533263,30.010805099,192.39401085565657
2848,48475,Ward,Texas,-103.102425237,31.5094655501,230.96313606429743
2849,48477,Washington,Texas,-96.4034437639,30.2145304261,320.74602142539203
2850,48479,Webb,Texas,-99.3315653042,27.7610624301,113.01420286991363
2851,48481,Wharton,Texas,-96.2221042394,29.2778616455,293.8784097496392
2852,48483,Wheeler,Texas,-100.269647513,35.4012788062,268.2376805337148
2853,48485,Wichita,Texas,-98.7035507511,33.9879970441,201.00481853999852
2854,48487,Wilbarger,Texas,-99.2410547627,34.0807261331,306.1576511008599
2855,48489,Willacy,Texas,-97.5916576336,26.4769663387,324.9317193253328
2856,48491,Williamson,Texas,-97.6007621039,30.6480415096,245.00315178378685
2857,48493,Wilson,Texas,-98.0865732835,29.17400609,333.32809569282665
2858,48495,Winkler,Texas,-103.048169055,31.8500445654,352.1592745660309
2859,48497,Wise,Texas,-97.6544621205,33.2158995718,340.1892351123097
2860,48499,Wood,Texas,-95.3820619748,32.7864051416,226.08345049576013
2861,48501,Yoakum,Texas,-102.827796072,33.172974606,379.87635552257115
2862,48503,Young,Texas,-98.6877665573,33.1766957792,316.75491805479834
2863,48505,Zapata,Texas,-99.1686127905,27.0007781554,120.69610133986806
2864,48507,Zavala,Texas,-99.7605956717,28.8662114221,244.33648238140847
2865,74050,Baker,U.S. Minor Outlying Islands,,,
2866,74100,Howland,U.S. Minor Outlying Islands,,,
2867,74150,Jarvis,U.S. Minor Outlying Islands,,,
2868,74200,Johnston,U.S. Minor Outlying Islands,,,
2869,74250,Kingman,U.S. Minor Outlying Islands,,,
2870,74300,Midway,U.S. Minor Outlying Islands,,,
2871,74350,Navassa,U.S. Minor Outlying Islands,,,
2872,74400,Palmyra,U.S. Minor Outlying Islands,,,
2873,74450,Wake,U.S. Minor Outlying Islands,,,
2874,49001,Beaver,Utah,-113.235717851,38.3570143624,148.95198702590525
2875,49003,Box,Utah,,,
2876,49005,Cache,Utah,-111.743622083,41.7224295706,322.5365128793522
2877,49007,Carbon,Utah,-110.588798086,39.6481383656,261.5174878102948
2878,49009,Daggett,Utah,-109.507612097,40.887287897,211.16389605423421
2879,49011,Davis,Utah,-112.111371277,40.9900687168,468.43894077702055
2880,49013,Duchesne,Utah,-110.42518446,40.2982423213,93.39000327910168
2881,49015,Emery,Utah,-110.700630808,38.9967401872,179.855730601051
2882,49017,Garfield,Utah,-111.443134948,37.8549014253,424.12681350719754
2883,49019,Grand,Utah,-109.569833712,38.981944957,239.06449001164225
2884,49021,Iron,Utah,-113.289465841,37.8591931317,127.344762415992
2885,49023,Juab,Utah,-112.784789329,39.7027072964,453.42450716846724
2886,49025,Kane,Utah,-111.887766252,37.2850993946,242.5415499477452
2887,49027,Millard,Utah,-113.10069891,39.0732871864,486.4956967990022
2888,49029,Morgan,Utah,-111.573150356,41.0893204311,157.81477077146224
2889,49031,Piute,Utah,-112.127186525,38.3366204607,158.65037334698812
2890,49033,Rich,Utah,-111.244509797,41.6322534258,212.21853676183
2891,49035,Salt,Utah,,,
2892,49037,San,Utah,,,
2893,49039,Sanpete,Utah,-111.576354881,39.3739160769,220.32007599056095
2894,49041,Sevier,Utah,-111.804508601,38.7477765207,455.55591648273895
2895,49043,Summit,Utah,-110.955893455,40.8681663764,340.42084479861643
2896,49045,Tooele,Utah,-113.131090626,40.4487493593,406.71529875124247
2897,49047,Uintah,Utah,-109.51864842,40.1247748425,276.50499659296986
2898,49049,Utah,Utah,-111.670334914,40.1199573141,464.4575305761342
2899,49051,Wasatch,Utah,-111.16818403,40.3307738015,339.3715091147613
2900,49053,Washington,Utah,-113.504711207,37.2804061385,113.44806158240057
2901,49055,Wayne,Utah,-110.903793031,38.3243487435,186.83214279330167
2902,49057,Weber,Utah,-111.913383934,41.2698430321,336.60738224316043
2903,50001,Addison,Vermont,-73.1409413698,44.0309090144,300.15230249936315
2904,50003,Bennington,Vermont,-73.0929606243,43.0354526887,474.9063815919727
2905,50005,Caledonia,Vermont,-72.1022211883,44.464696712,527.0955377618126
2906,50007,Chittenden,Vermont,-73.0809205876,44.4609805861,425.76890427832
2907,50009,Essex,Vermont,-71.7361943775,44.7279402249,292.1399601566205
2908,50011,Franklin,Vermont,-72.9120265429,44.8575139984,479.98826601881177
2909,50013,Grand,Vermont,,,
2910,50015,Lamoille,Vermont,-72.6414291047,44.6057305617,347.35455295968734
2911,50017,Orange,Vermont,-72.3768216078,44.0056617687,139.92976413338226
2912,50019,Orleans,Vermont,-72.2438064213,44.8288090199,164.0399631456204
2913,50021,Rutland,Vermont,-73.0366087399,43.5800915709,318.9201181514431
2914,50023,Washington,Vermont,-72.6149783508,44.2733844798,323.8350855184687
2915,50025,Windham,Vermont,-72.7137985374,42.990603511,204.45658286577398
2916,50027,Windsor,Vermont,-72.5861605978,43.5800235908,203.747486616635
2917,78010,Saint,Virgin Islands (U.S.),,,
2918,78020,Saint,Virgin Islands (U.S.),,,
2919,78030,Saint,Virgin Islands (U.S.),,,
2920,51001,Accomack,Virginia,-75.7565570848,37.7649390453,218.58901550660914
2921,51003,Albemarle,Virginia,-78.5566760673,38.0228983556,280.7570029979188
2922,51005,Alleghany,Virginia,-80.0061751875,37.7877775498,286.3674351149847
2923,51007,Amelia,Virginia,-77.9761379333,37.3360260406,189.99262200474575
2924,51009,Amherst,Virginia,-79.1451431275,37.6047919172,473.89943476093254
2925,51011,Appomattox,Virginia,-78.8125507413,37.3723568684,207.4270383930313
2926,51013,Arlington,Virginia,-77.1009715341,38.8785834577,321.8349649259291
2927,51015,Augusta,Virginia,-79.1338544675,38.1644265021,504.10323996558003
2928,51017,Bath,Virginia,-79.7410619159,38.0586888264,228.12300876873346
2929,51019,Bedford,Virginia,-79.5241721318,37.3151524068,243.84277618672076
2930,51021,Bland,Virginia,-81.1302139229,37.1339863881,223.54644162027643
2931,51023,Botetourt,Virginia,-79.8123170828,37.5571191153,507.0284024752785
2932,51025,Brunswick,Virginia,-77.8590299644,36.7647498967,280.33036079868197
2933,51027,Buchanan,Virginia,-82.0360146573,37.2666155974,381.45188348990155
2934,51029,Buckingham,Virginia,-78.5287073251,37.5722077541,371.2142600100965
2935,51031,Campbell,Virginia,-79.0965107022,37.205360404,147.6046718660655
2936,51033,Caroline,Virginia,-77.3470467441,38.0267183008,247.1648704819802
2937,51035,Carroll,Virginia,-80.733902516,36.7315540772,467.9703471069956
2938,51036,Charles,Virginia,,,
2939,51037,Charlotte,Virginia,-78.6616435866,37.0116206611,225.0738778618157
2940,51041,Chesterfield,Virginia,-77.5869258358,37.378523092,455.59912393590554
2941,51043,Clarke,Virginia,-77.9966807915,39.1123184538,260.29999821592537
2942,51045,Craig,Virginia,-80.2113954217,37.4817063904,405.3750702392455
2943,51047,Culpeper,Virginia,-77.955819263,38.4860376265,395.1764990635578
2944,51049,Cumberland,Virginia,-78.2449450925,37.5121196812,263.9273789769032
2945,51051,Dickenson,Virginia,-82.350353152,37.1257911242,395.9434707749398
2946,51053,Dinwiddie,Virginia,-77.6322882986,37.0759383564,368.1020141658272
2947,51057,Essex,Virginia,-76.9408852763,37.9390693081,500.9922294665891
2948,51059,Fairfax,Virginia,-77.2997880719,38.8530983407,308.5350343976078
2949,51061,Fauquier,Virginia,-77.8092394301,38.7386464353,439.2884017747226
2950,51063,Floyd,Virginia,-80.3625657303,36.9316012682,486.64544381547455
2951,51065,Fluvanna,Virginia,-78.2771863744,37.8418945509,217.457541912367
2952,51067,Franklin,Virginia,-79.8810638666,36.9919552301,453.2044317600826
2953,51069,Frederick,Virginia,-78.2625471123,39.2045833383,277.4320185745226
2954,51071,Giles,Virginia,-80.702936854,37.3142565856,178.45297689694678
2955,51073,Gloucester,Virginia,-76.5229667418,37.4012086268,129.21505319955722
2956,51075,Goochland,Virginia,-77.9158559223,37.7216505795,216.7919735668054
2957,51077,Grayson,Virginia,-81.2248910808,36.6565173634,349.80978874411096
2958,51079,Greene,Virginia,-78.4668692674,38.297620662,329.17132042153827
2959,51081,Greensville,Virginia,-77.5595928743,36.6758560817,488.5646111287191
2960,51083,Halifax,Virginia,-78.9366028156,36.7669858485,216.0198666671702
2961,51085,Hanover,Virginia,-77.4911573271,37.7601394811,136.70564036208367
2962,51087,Henrico,Virginia,-77.405844847,37.5380074268,219.64428499588
2963,51089,Henry,Virginia,-79.873952503,36.6827726796,395.9893983118265
2964,51091,Highland,Virginia,-79.5685441465,38.3623255596,157.2312921062011
2965,51093,Isle,Virginia,,,
2966,51095,James,Virginia,,,
2967,51097,King,Virginia,,,
2968,51099,King,Virginia,,,
2969,51101,King,Virginia,,,
2970,51103,Lancaster,Virginia,-76.4202298099,37.7017152151,368.0958227068491
2971,51105,Lee,Virginia,-83.1286182436,36.7054264259,424.0775700729827
2972,51107,Loudoun,Virginia,-77.6357053514,39.090675859,252.41834378545127
2973,51109,Louisa,Virginia,-77.9628583492,37.9781820266,423.26324612256707
2974,51111,Lunenburg,Virginia,-78.240565851,36.9462101355,234.5564221593371
2975,51113,Madison,Virginia,-78.2792244734,38.4137041563,208.32603682477415
2976,51115,Mathews,Virginia,-76.271286532,37.4173108862,206.53683641693283
2977,51117,Mecklenburg,Virginia,-78.3626942045,36.6803610038,499.42703653146384
2978,51119,Middlesex,Virginia,-76.5059133431,37.6227077717,217.23377230433465
2979,51121,Montgomery,Virginia,-80.3872154427,37.1742907521,194.11016982349872
2980,51125,Nelson,Virginia,-78.8868222264,37.7873807102,467.36162666715484
2981,51127,New,Virginia,,,
2982,51131,Northampton,Virginia,-75.9285418475,37.3007843394,343.2587242347323
2983,51133,Northumberland,Virginia,-76.3795212302,37.854663265,495.8899459535103
2984,51135,Nottoway,Virginia,-78.051263729,37.1430626393,506.0917070129126
2985,51137,Orange,Virginia,-78.0136665279,38.2462130511,425.9445304248958
2986,51139,Page,Virginia,-78.4843979826,38.619423178,179.41122168536953
2987,51141,Patrick,Virginia,-80.2842745676,36.6783637366,357.03355036749934
2988,51143,Pittsylvania,Virginia,-79.3971193907,36.8212977305,280.46044332460536
2989,51145,Powhatan,Virginia,-77.9151942586,37.5501871513,328.68842136555753
2990,51147,Prince,Virginia,,,
2991,51149,Prince,Virginia,,,
2992,51153,Prince,Virginia,,,
2993,51155,Pulaski,Virginia,-80.714385637,37.0635610525,512.5919474317209
2994,51157,Rappahannock,Virginia,-78.1592301973,38.6847722239,149.8769386884152
2995,51159,Richmond,Virginia,-77.475587955,37.5294416201,463.7341580269135
2996,51161,Roanoke,Virginia,-80.0679899739,37.2692738291,126.45456302891574
2997,51163,Rockbridge,Virginia,-79.4472820902,37.8144890524,424.56980300259465
2998,51165,Rockingham,Virginia,-78.8757516437,38.5120104943,338.2106016565961
2999,51167,Russell,Virginia,-82.0953569204,36.9338705281,357.3439851089967
3000,51169,Scott,Virginia,-82.6029222713,36.7142829107,136.469459776703
3001,51171,Shenandoah,Virginia,-78.570851665,38.8583044048,445.8601899475626
3002,51173,Smyth,Virginia,-81.5369666383,36.843740372,313.380544490097
3003,51175,Southampton,Virginia,-77.1061007631,36.7204000351,340.46477920267586
3004,51177,Spotsylvania,Virginia,-77.6560473238,38.1849543372,151.57498579824488
3005,51179,Stafford,Virginia,-77.4574003866,38.4207190191,428.9258094360489
3006,51181,Surry,Virginia,-76.88830957,37.1169121603,371.3719717766198
3007,51183,Sussex,Virginia,-77.261794619,36.9217518991,130.48245830036115
3008,51185,Tazewell,Virginia,-81.5605967061,37.1249780238,474.6017369747647
3009,51187,Warren,Virginia,-78.2084593587,38.9086479451,274.2393859917844
3010,51191,Washington,Virginia,-81.9598229888,36.7244585691,341.3712251999674
3011,51193,Westmoreland,Virginia,-76.7998633255,38.1128050013,214.59019678234907
3012,51195,Wise,Virginia,-82.6212020717,36.97522315,275.6604814990412
3013,51197,Wythe,Virginia,-81.0786676313,36.9171118758,129.0788870391104
3014,51199,York,Virginia,-76.4425351607,37.2380515699,351.44781835088713
3015,51510,"Alexandria,",Virginia,,,
3016,51520,"Bristol,",Virginia,,,
3017,51530,Buena,Virginia,,,
3018,51540,"Charlottesville,",Virginia,,,
3019,51550,"Chesapeake,",Virginia,,,
3020,51570,Colonial,Virginia,,,
3021,51580,"Covington,",Virginia,,,
3022,51590,"Danville,",Virginia,,,
3023,51595,"Emporia,",Virginia,,,
3024,51600,"Fairfax,",Virginia,,,
3025,51610,Falls,Virginia,,,
3026,51620,"Franklin,",Virginia,,,
3027,51630,"Fredericksburg,",Virginia,,,
3028,51640,"Galax,",Virginia,,,
3029,51650,"Hampton,",Virginia,,,
3030,51660,"Harrisonburg,",Virginia,,,
3031,51670,"Hopewell,",Virginia,,,
3032,51678,"Lexington,",Virginia,,,
3033,51680,"Lynchburg,",Virginia,,,
3034,51683,"Manassas,",Virginia,,,
3035,51685,Manassas,Virginia,-77.4838087142,38.7478811299,424.32471363981654
3036,51690,"Martinsville,",Virginia,,,
3037,51700,Newport,Virginia,,,
3038,51710,"Norfolk,",Virginia,,,
3039,51720,"Norton,",Virginia,,,
3040,51730,"Petersburg,",Virginia,,,
3041,51735,"Poquoson,",Virginia,,,
3042,51740,"Portsmouth,",Virginia,,,
3043,51750,"Radford,",Virginia,,,
3044,51760,"Richmond,",Virginia,,,
3045,51770,"Roanoke,",Virginia,,,
3046,51775,"Salem,",Virginia,,,
3047,51790,"Staunton,",Virginia,,,
3048,51800,"Suffolk,",Virginia,,,
3049,51810,Virginia,Virginia,,,
3050,51820,"Waynesboro,",Virginia,,,
3051,51830,"Williamsburg,",Virginia,,,
3052,51840,"Winchester,",Virginia,,,
3053,53001,Adams,Washington,-118.560633062,46.9833438193,316.5554173254534
3054,53003,Asotin,Washington,-117.203075017,46.191800961,470.2776114717225
3055,53005,Benton,Washington,-119.511127184,46.2398610144,355.72814613031073
3056,53007,Chelan,Washington,-120.618973477,47.8692071189,206.92735972229633
3057,53009,Clallam,Washington,-123.934213907,48.1102917179,249.82677281787295
3058,53011,Clark,Washington,-122.482577988,45.7791445679,245.71666103459143
3059,53013,Columbia,Washington,-117.907842238,46.2974982725,277.0760156237851
3060,53015,Cowlitz,Washington,-122.680974546,46.1932195454,347.83637440548404
