,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
2658,2658,,,,,,,,,84.08431637683026,74.34726552183722,class3
2659,2659,,,,,,,,,81.15285091927154,49.119747658649366,class3
2660,2660,,,,,,,,,50.52999617895997,102.72741582519956,class3
2661,2661,,,,,,,,,37.22710386245629,78.78791113949812,class3
2662,2662,,,,,,,,,67.15520597322198,34.106639253521834,class3
2663,2663,,,,,,,,,26.202910870232937,45.09578853440721,class3
2664,2664,,,,,,,,,2.7265165183129767,51.47059990767321,class3
2665,2665,,,,,,,,,76.68547313991203,46.10508210005066,class3
2666,2666,,,,,,,,,19.28452560129101,93.32775732893771,class3
2667,2667,,,,,,,,,66.7415781954463,64.88485907242962,class3
2668,2668,,,,,,,,,44.66532917456658,19.446200011292575,class3
2669,2669,,,,,,,,,37.15317625942396,67.98003856167713,class3
2670,2670,,,,,,,,,108.9280640385809,48.05172701030371,class3
2671,2671,,,,,,,,,65.52906484432178,83.43975613218603,class3
2672,2672,,,,,,,,,71.33605797920247,41.62646437810532,class3
2673,2673,,,,,,,,,51.62913786629497,25.204332389677464,class3
2674,2674,,,,,,,,,54.632867464713435,95.53400032430488,class3
2675,2675,,,,,,,,,61.59728563882151,107.51362778791955,class3
2676,2676,,,,,,,,,82.19907009491556,60.56995142360632,class3
2677,2677,,,,,,,,,84.21658003121776,37.39281247859125,class3
2678,2678,,,,,,,,,24.321844050201946,65.43335093716357,class3
2679,2679,,,,,,,,,34.279802250589,38.05359744152224,class3
2680,2680,,,,,,,,,57.621156648088395,59.45435303267927,class3
2681,2681,,,,,,,,,58.265582247866554,42.83796946322539,class3
2682,2682,,,,,,,,,79.05424482502896,53.86203114417472,class3
2683,2683,,,,,,,,,53.794378641218564,46.59039384191534,class3
2684,2684,,,,,,,,,15.883670590854507,71.2662574193293,class3
2685,2685,,,,,,,,,51.18252229092749,54.75302251873003,class3
2686,2686,,,,,,,,,35.59891062917182,101.26527295364792,class3
2687,2687,,,,,,,,,54.96748437820681,29.381599399497134,class3
2688,2688,,,,,,,,,115.0384080793078,66.59595641645954,class3
2689,2689,,,,,,,,,58.71936440943355,60.40923651577583,class3
2690,2690,,,,,,,,,43.94953817620414,40.222054083698026,class3
2691,2691,,,,,,,,,56.801146987164365,69.26506622087823,class3
2692,2692,,,,,,,,,27.3803393778649,49.36276952364914,class3
2693,2693,,,,,,,,,81.79729385738304,49.24114577097257,class3
2694,2694,,,,,,,,,54.329014639106255,61.511900630425956,class3
2695,2695,,,,,,,,,47.13452335162002,72.97739562230575,class3
2696,2696,,,,,,,,,20.043207004258996,1.6930732810207374,class3
2697,2697,,,,,,,,,18.661806110435506,34.99208944673399,class3
2698,2698,,,,,,,,,33.039341538684916,87.81661579151294,class3
2699,2699,,,,,,,,,19.96692393155449,92.0657475775385,class3
2700,2700,,,,,,,,,57.243434735030476,102.73500596168046,class3
2701,2701,,,,,,,,,54.22773014908691,82.8460440790458,class3
2702,2702,,,,,,,,,81.87676432589251,57.090603134286916,class3
2703,2703,,,,,,,,,28.649023021271205,77.52644645574415,class3
2704,2704,,,,,,,,,52.94157489695186,6.582161300818655,class3
2705,2705,,,,,,,,,73.34685773643068,50.58475619790866,class3
2706,2706,,,,,,,,,11.992254085621646,79.24604816047106,class3
2707,2707,,,,,,,,,53.19231892329422,64.64250326463475,class3
2708,2708,,,,,,,,,26.44282314046829,72.11629736897666,class3
2709,2709,,,,,,,,,20.03783250228925,54.5298317552693,class3
2710,2710,,,,,,,,,43.407728114156086,66.99172549594236,class3
2711,2711,,,,,,,,,51.47301381030716,25.16988616603615,class3
2712,2712,,,,,,,,,34.807922477710406,84.71030900272766,class3
2713,2713,,,,,,,,,50.36670421620892,76.81414413563071,class3
2714,2714,,,,,,,,,116.2895101598522,45.857834512867896,class3
2715,2715,,,,,,,,,23.83707245573004,25.595374367113067,class3
2716,2716,,,,,,,,,35.52641807076006,57.956002294151524,class3
2717,2717,,,,,,,,,57.91571571683112,26.09038415166334,class3
2718,2718,,,,,,,,,50.63839697465399,6.615973287608448,class3
2719,2719,,,,,,,,,33.451220734079484,38.19986599720969,class3
2720,2720,,,,,,,,,24.14101054102032,63.69903803297319,class3
2721,2721,,,,,,,,,102.27685861289761,73.84327204262905,class3
2722,2722,,,,,,,,,80.9065384005229,51.16606912028876,class3
2723,2723,,,,,,,,,31.601396441562052,69.62109764825368,class3
2724,2724,,,,,,,,,45.622426915434986,72.86279968956,class3
2725,2725,,,,,,,,,74.25777330561648,50.63262123664597,class3
2726,2726,,,,,,,,,69.42576869034419,96.39460812219933,class3
2727,2727,,,,,,,,,31.127101118125953,40.11056513764869,class3
2728,2728,,,,,,,,,60.441741661170084,33.750900344947816,class3
2729,2729,,,,,,,,,34.126049459688545,81.29499191869311,class3
2730,2730,,,,,,,,,66.93872683880466,91.35668083111307,class3
2731,2731,,,,,,,,,38.00923497452776,58.2048470315227,class3
2732,2732,,,,,,,,,72.41667513153413,66.00346406977701,class3
2733,2733,,,,,,,,,97.4656297675372,52.898766240461,class3
2734,2734,,,,,,,,,29.977868382972567,72.69371130068339,class3
2735,2735,,,,,,,,,14.793579071207198,66.43508889535039,class3
2736,2736,,,,,,,,,42.679913077423194,48.55030697380136,class3
2737,2737,,,,,,,,,57.070380814975216,45.907618980626374,class3
2738,2738,,,,,,,,,73.6882447012285,64.82249938036068,class3
2739,2739,,,,,,,,,62.9114913299326,34.451542438818464,class3
2740,2740,,,,,,,,,72.53276717731787,48.0160028997903,class3
2741,2741,,,,,,,,,22.374798762559237,46.06783882447897,class3
2742,2742,,,,,,,,,70.78704024368422,30.22662737683162,class3
2743,2743,,,,,,,,,11.664697726661487,63.09518665125409,class3
2744,2744,,,,,,,,,45.71734989766229,72.6100359017247,class3
2745,2745,,,,,,,,,70.32480285372809,84.3189920947677,class3
2746,2746,,,,,,,,,62.38456685938718,93.35783312240713,class3
2747,2747,,,,,,,,,88.29868928032099,76.43278684953283,class3
2748,2748,,,,,,,,,42.48927513076796,94.7942596834308,class3
2749,2749,,,,,,,,,32.01323093227657,67.52143023227022,class3
2750,2750,,,,,,,,,73.47694596817279,-11.691503882024477,class3
2751,2751,,,,,,,,,71.21826462422453,109.25846096727489,class3
2752,2752,,,,,,,,,88.97604678126147,70.61764664958599,class3
2753,2753,,,,,,,,,28.268762358188816,27.6375019523097,class3
2754,2754,,,,,,,,,67.47980799507172,52.2369011105456,class3
2755,2755,,,,,,,,,70.34923483713445,61.07190204009261,class3
2756,2756,,,,,,,,,104.18660000270735,37.12689330896434,class3
2757,2757,,,,,,,,,94.37815255744769,90.54549262857464,class3
2758,2758,,,,,,,,,52.54395814068557,66.44668007810031,class3
2759,2759,,,,,,,,,52.955536464091786,43.644182477104124,class3
2760,2760,,,,,,,,,24.154825804231923,79.94143056468572,class3
2761,2761,,,,,,,,,46.693696061079805,98.97013886554737,class3
2762,2762,,,,,,,,,61.36931738304899,96.73669969540938,class3
2763,2763,,,,,,,,,65.93686093060325,34.41364994531287,class3
2764,2764,,,,,,,,,20.71849096857067,19.13068808334117,class3
2765,2765,,,,,,,,,86.0771498164685,51.1358854773828,class3
2766,2766,,,,,,,,,80.2228619799281,43.587256332982705,class3
2767,2767,,,,,,,,,77.94631483198444,41.833460829523446,class3
2768,2768,,,,,,,,,32.783471905974,45.67064541864079,class3
2769,2769,,,,,,,,,52.01557698901041,64.01698624139337,class3
2770,2770,,,,,,,,,37.92545992309749,33.24374177915956,class3
2771,2771,,,,,,,,,34.84285183771221,46.03435810685134,class3
2772,2772,,,,,,,,,45.46522809785848,43.63510969049979,class3
2773,2773,,,,,,,,,48.5191075220273,78.61964058353448,class3
2774,2774,,,,,,,,,78.59024241827466,52.88416704865347,class3
2775,2775,,,,,,,,,18.234662965728134,41.01336191015588,class3
2776,2776,,,,,,,,,71.28673875420914,61.47914346127856,class3
2777,2777,,,,,,,,,73.78410330019861,55.517032728456456,class3
2778,2778,,,,,,,,,14.956294782910327,65.47451057672122,class3
2779,2779,,,,,,,,,94.5774198424333,18.5113149021837,class3
2780,2780,,,,,,,,,27.738850871621196,69.46536012495213,class3
2781,2781,,,,,,,,,95.65682641515397,43.011317305321036,class3
2782,2782,,,,,,,,,70.93227158378193,46.035368268565925,class3
2783,2783,,,,,,,,,64.57696497407882,87.6757319978525,class3
2784,2784,,,,,,,,,52.86749910235964,61.930526773500596,class3
2785,2785,,,,,,,,,35.00595884209663,19.746294956721073,class3
2786,2786,,,,,,,,,80.97981916822427,81.54838763124033,class3
2787,2787,,,,,,,,,21.34556566703808,46.014793968532054,class3
2788,2788,,,,,,,,,51.800227505084656,28.705747092234414,class3
2789,2789,,,,,,,,,23.326478704044057,47.43269375365493,class3
2790,2790,,,,,,,,,44.79637644064732,42.47935655972638,class3
2791,2791,,,,,,,,,72.43536474470928,39.117358971273966,class3
2792,2792,,,,,,,,,55.17126747944005,64.31395624719582,class3
2793,2793,,,,,,,,,46.43203652137514,44.21581880456749,class3
2794,2794,,,,,,,,,29.346260355999572,107.88523858543584,class3
2795,2795,,,,,,,,,81.10305508418628,95.50613815548566,class3
2796,2796,,,,,,,,,3.88341946053,42.79291931592644,class3
2797,2797,,,,,,,,,70.34742745894651,76.20203334741706,class3
2798,2798,,,,,,,,,19.3861751117265,83.32591778042044,class3
2799,2799,,,,,,,,,64.87227001794258,44.8759032471205,class3
2800,2800,,,,,,,,,57.09908489664783,41.735313124183406,class3
2801,2801,,,,,,,,,36.12678099324498,80.0890962562979,class3
2802,2802,,,,,,,,,28.733256852561013,92.75011533768955,class3
2803,2803,,,,,,,,,43.410669622001784,3.301442482335588,class3
2804,2804,,,,,,,,,52.61382683752612,62.32545591838484,class3
2805,2805,,,,,,,,,45.69465394303303,9.18495735421218,class3
2806,2806,,,,,,,,,63.39674622953925,37.74810878831122,class3
2807,2807,,,,,,,,,32.48803845987604,82.1731917076021,class3
2808,2808,,,,,,,,,62.006395054712655,55.69212058000521,class3
2809,2809,,,,,,,,,46.873433974886986,31.28116188156216,class3
2810,2810,,,,,,,,,73.33138844911818,74.63867443236683,class3
2811,2811,,,,,,,,,30.78095825487708,68.1865556897892,class3
2812,2812,,,,,,,,,91.79412165089397,94.90885110401877,class3
2813,2813,,,,,,,,,34.646365549284546,26.534757003350798,class3
2814,2814,,,,,,,,,84.85325602588613,36.58566991714999,class3
2815,2815,,,,,,,,,47.812067277848065,30.121069174722024,class3
2816,2816,,,,,,,,,22.318189769228965,66.93625282521556,class3
2817,2817,,,,,,,,,47.16521914683357,84.92763572352796,class3
2818,2818,,,,,,,,,37.830296111243754,23.97378185208704,class3
2819,2819,,,,,,,,,96.24021301233873,51.78855072909053,class3
2820,2820,,,,,,,,,63.0241196947459,38.238993502539564,class3
2821,2821,,,,,,,,,33.54391603329954,34.74904880587029,class3
2822,2822,,,,,,,,,72.51909627634754,19.618203018598386,class3
2823,2823,,,,,,,,,69.42281174195939,79.7232967187424,class3
2824,2824,,,,,,,,,62.80154608717197,72.81409593831579,class3
2825,2825,,,,,,,,,27.768717024655956,47.151242827374844,class3
2826,2826,,,,,,,,,60.51361714349025,57.87068529253021,class3
2827,2827,,,,,,,,,52.5000026362056,55.19945748980144,class3
2828,2828,,,,,,,,,74.7135417641704,78.85406190635923,class3
2829,2829,,,,,,,,,62.922784870378194,27.182389651635216,class3
2830,2830,,,,,,,,,13.905576666694216,43.36510016591521,class3
2831,2831,,,,,,,,,32.52693508468474,59.09320479990149,class3
2832,2832,,,,,,,,,36.22696827827063,5.414893978543233,class3
2833,2833,,,,,,,,,45.987653154925816,110.75294587542726,class3
2834,2834,,,,,,,,,51.33125589073249,8.641748659631332,class3
2835,2835,,,,,,,,,101.61620709681299,12.253694011949086,class3
2836,2836,,,,,,,,,67.26817861165303,55.13426402198201,class3
2837,2837,,,,,,,,,59.854298807654544,88.52612327051258,class3
2838,2838,,,,,,,,,108.68512728426583,45.92657124848432,class3
2839,2839,,,,,,,,,26.855243204445173,40.15591931361827,class3
2840,2840,,,,,,,,,83.66391762719721,78.47257669724401,class3
2841,2841,,,,,,,,,28.131849206449346,77.17873018344474,class3
2842,2842,,,,,,,,,51.487785976615044,72.76189043533361,class3
2843,2843,,,,,,,,,39.02588707877465,47.0927503399753,class3
2844,2844,,,,,,,,,60.413585974407454,51.312066202399336,class3
2845,2845,,,,,,,,,47.221064420113095,13.70319084257656,class3
2846,2846,,,,,,,,,99.06232426266135,37.79630802945883,class3
2847,2847,,,,,,,,,54.80412229614308,40.18442467526159,class3
2848,2848,,,,,,,,,52.179476894550376,63.82595714916357,class3
2849,2849,,,,,,,,,54.4733883639116,64.79017846387013,class3
2850,2850,,,,,,,,,49.39781535730914,63.905051839892636,class3
2851,2851,,,,,,,,,20.295631322542413,38.20062847160286,class3
2852,2852,,,,,,,,,81.59617507427794,26.507832172324715,class3
2853,2853,,,,,,,,,29.059139187191857,51.2639768602209,class3
2854,2854,,,,,,,,,52.73349513105433,12.999053266201841,class3
2855,2855,,,,,,,,,86.63125349507925,38.04153623215262,class3
2856,2856,,,,,,,,,44.09194264276261,63.473280435665494,class3
2857,2857,,,,,,,,,45.479566718627964,44.388274225369834,class3
2858,2858,,,,,,,,,29.875634665792834,77.26166088608599,class3
2859,2859,,,,,,,,,73.50776258770954,51.933872397589646,class3
2860,2860,,,,,,,,,72.98011933993597,84.72201868171281,class3
2861,2861,,,,,,,,,49.189145997971735,80.85728115904234,class3
2862,2862,,,,,,,,,58.48892146567452,84.20261782939097,class3
2863,2863,,,,,,,,,56.01315079124171,36.15192717864653,class3
2864,2864,,,,,,,,,58.475709727888685,67.31478665613106,class3
2865,2865,,,,,,,,,18.57064981040638,88.2427251937224,class3
2866,2866,,,,,,,,,11.796566503843962,71.48568264850556,class3
2867,2867,,,,,,,,,42.1502707212521,68.27243966621394,class3
2868,2868,,,,,,,,,36.39755111668403,74.10687346295038,class3
2869,2869,,,,,,,,,46.35578625136771,49.24065602737866,class3
2870,2870,,,,,,,,,99.68874107047523,99.74632172325181,class3
2871,2871,,,,,,,,,50.02870095816073,41.17223760191899,class3
2872,2872,,,,,,,,,61.065838783845834,85.8031732560301,class3
2873,2873,,,,,,,,,22.340713852030213,25.759692640480992,class3
2874,2874,,,,,,,,,88.57308283292332,63.9406742104463,class3
2875,2875,,,,,,,,,123.13311371970094,18.983127723663017,class3
2876,2876,,,,,,,,,100.97670453744641,69.5568099912682,class3
2877,2877,,,,,,,,,32.63933162096092,54.34065763725534,class3
2878,2878,,,,,,,,,61.433679144534,22.001110067853467,class3
2879,2879,,,,,,,,,89.90118645705437,63.66991311630212,class3
2880,2880,,,,,,,,,77.1447781838379,80.43381586498134,class3
2881,2881,,,,,,,,,52.775971543392394,59.38564320566886,class3
2882,2882,,,,,,,,,103.77637255877634,49.20857223270918,class3
2883,2883,,,,,,,,,62.03636857002339,89.37647677112739,class3
2884,2884,,,,,,,,,54.67921613796292,17.85730227008561,class3
2885,2885,,,,,,,,,75.22101790311464,79.60695584543198,class3
2886,2886,,,,,,,,,67.56246374899033,91.68163886208025,class3
2887,2887,,,,,,,,,53.09253796687359,39.448408499120305,class3
2888,2888,,,,,,,,,57.060624284728085,55.97959529841269,class3
2889,2889,,,,,,,,,67.22858057406219,28.020699421076905,class3
2890,2890,,,,,,,,,-19.75312347697431,83.34418035181187,class3
2891,2891,,,,,,,,,94.41142897627293,80.157350026962,class3
2892,2892,,,,,,,,,71.64934409473713,49.114192630931235,class3
2893,2893,,,,,,,,,46.02015521514648,14.668263264358608,class3
2894,2894,,,,,,,,,65.86730945468734,95.34336931682604,class3
2895,2895,,,,,,,,,40.4813234600626,42.23665210458562,class3
2896,2896,,,,,,,,,61.361000243361616,76.05572030025513,class3
2897,2897,,,,,,,,,39.78314934684153,38.72350638007231,class3
2898,2898,,,,,,,,,81.1814154451113,82.26076930450948,class3
2899,2899,,,,,,,,,40.84240600457097,57.37990255927957,class3
2900,2900,,,,,,,,,84.8064226548197,50.52016567004151,class3
2901,2901,,,,,,,,,70.20335015471679,59.16102656778148,class3
2902,2902,,,,,,,,,22.017201071290145,84.5020525310218,class3
2903,2903,,,,,,,,,66.59594558942317,38.64414777180757,class3
2904,2904,,,,,,,,,5.025632009441253,77.18969757034282,class3
2905,2905,,,,,,,,,53.24245470259014,57.48529288754324,class3
2906,2906,,,,,,,,,42.833553811794516,8.526636427169443,class3
2907,2907,,,,,,,,,67.9161458144551,47.94000668454359,class3
2908,2908,,,,,,,,,84.80215020134014,74.22631440995637,class3
2909,2909,,,,,,,,,59.88415170926018,71.22731876219683,class3
2910,2910,,,,,,,,,43.41333189574968,83.27515355671082,class3
2911,2911,,,,,,,,,6.582718330860487,33.494214288603516,class3
2912,2912,,,,,,,,,65.9545013911931,64.71688354412575,class3
2913,2913,,,,,,,,,100.01088413826257,24.98930979437762,class3
2914,2914,,,,,,,,,71.28001361703606,85.76621135540326,class3
2915,2915,,,,,,,,,78.63509774680966,56.91384671841556,class3
2916,2916,,,,,,,,,26.756529250436042,-7.373851818046411,class3
2917,2917,,,,,,,,,88.35969180752198,4.15496751705399,class3
2918,2918,,,,,,,,,59.951107333501795,31.539505734835775,class3
2919,2919,,,,,,,,,106.5101113567936,49.35096126888862,class3
2920,2920,,,,,,,,,46.78755217677066,28.79582106439185,class3
2921,2921,,,,,,,,,82.15187629968575,84.5797175826118,class3
2922,2922,,,,,,,,,35.10148555301292,81.65082878538229,class3
2923,2923,,,,,,,,,80.19512459979327,23.390114162456662,class3
2924,2924,,,,,,,,,49.12919866111331,66.53760629398565,class3
2925,2925,,,,,,,,,85.4929706639446,26.666314802384207,class3
2926,2926,,,,,,,,,89.9923440930917,46.411933166543236,class3
2927,2927,,,,,,,,,46.885821434987484,59.67382471719425,class3
2928,2928,,,,,,,,,71.20532188500027,48.30470477334487,class3
2929,2929,,,,,,,,,27.15558861058368,88.61837346480482,class3
2930,2930,,,,,,,,,60.668905584257566,78.66491428766281,class3
2931,2931,,,,,,,,,58.27264123737697,52.100384508307634,class3
2932,2932,,,,,,,,,92.01759611960176,22.534844296671814,class3
2933,2933,,,,,,,,,66.96552306102296,30.53134033075802,class3
2934,2934,,,,,,,,,76.84313276400098,27.22230944206362,class3
2935,2935,,,,,,,,,51.6295148321295,77.75309387770726,class3
2936,2936,,,,,,,,,33.24048822000256,80.12038150742247,class3
2937,2937,,,,,,,,,54.66633881706594,72.61117723909888,class3
2938,2938,,,,,,,,,55.779061931051594,58.38321158794535,class3
2939,2939,,,,,,,,,38.90920118891623,60.587341503459434,class3
2940,2940,,,,,,,,,11.93876856357177,47.18301331749418,class3
2941,2941,,,,,,,,,41.0696192155658,77.32690984626092,class3
2942,2942,,,,,,,,,56.74166851713255,26.601170921178475,class3
2943,2943,,,,,,,,,41.4458553887042,67.29341722077305,class3
2944,2944,,,,,,,,,35.52340620727226,59.728026628545194,class3
2945,2945,,,,,,,,,97.94810282456444,54.98990321367774,class3
2946,2946,,,,,,,,,55.56684457537777,63.504456885530864,class3
2947,2947,,,,,,,,,92.02882328035878,78.77338071568116,class3
2948,2948,,,,,,,,,65.53652849193271,63.470612279113666,class3
2949,2949,,,,,,,,,22.347538634398184,57.55144033267965,class3
2950,2950,,,,,,,,,90.0805988870732,57.56812289253227,class3
2951,2951,,,,,,,,,55.40738632460731,-1.7245578757447078,class3
2952,2952,,,,,,,,,52.20151395840819,42.64001273049318,class3
2953,2953,,,,,,,,,14.35950483169539,86.7600292354126,class3
2954,2954,,,,,,,,,92.15663098253711,83.71772599693236,class3
2955,2955,,,,,,,,,52.28621188195056,62.59082439462085,class3
2956,2956,,,,,,,,,39.69628699276784,12.324887594500147,class3
2957,2957,,,,,,,,,87.71053822179545,22.74983014491697,class3
2958,2958,,,,,,,,,29.236512992744398,52.1145493593783,class3
2959,2959,,,,,,,,,30.8818825010681,89.29234474586855,class3
2960,2960,,,,,,,,,46.750934469941264,62.88909297819463,class3
2961,2961,,,,,,,,,21.303480783260433,48.23602291640332,class3
2962,2962,,,,,,,,,49.426913970729835,64.55582921481387,class3
2963,2963,,,,,,,,,61.77668220227607,68.28688513447727,class3
2964,2964,,,,,,,,,47.72304625465048,62.92313834063947,class3
2965,2965,,,,,,,,,31.748291571961627,19.54381378647222,class3
2966,2966,,,,,,,,,31.05501345389461,31.04733314308443,class3
2967,2967,,,,,,,,,55.50692226613737,63.07700422607642,class3
2968,2968,,,,,,,,,80.96776402325999,21.020754850915246,class3
2969,2969,,,,,,,,,74.8779382781994,85.17627700254671,class3
2970,2970,,,,,,,,,58.97656948236683,29.41902025957063,class3
2971,2971,,,,,,,,,45.30780239041729,47.31146682681452,class3
