,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,iata,name,city,state,country,latitude,longitude,death
2788,2788,2788,2788,2788,RNO,Reno/Tahoe International,Reno,NV,USA,39.49857611,-119.7680647,0.0
2789,2789,2789,2789,2789,RNT,Renton Municipal,Renton,WA,USA,47.49313889,-122.21575,13.0
2790,2790,2790,2790,2790,RNV,Cleveland Municipal,Cleveland,MS,USA,0.0,0.0,0.0
2791,2791,2791,2791,2791,ROA,Roanoke Regional/ Woodrum,Roanoke,VA,USA,0.0,0.0,0.0
2792,2792,2792,2792,2792,ROC,Greater Rochester Int'l,Rochester,NY,USA,0.0,0.0,0.0
2793,2793,2793,2793,2793,ROG,Rogers Municipal-Carter,Rogers,AR,USA,0.0,0.0,0.0
2794,2794,2794,2794,2794,ROP,Prachinburi,,,Thailand,14.078333,101.378334,0.0
2795,2795,2795,2795,2795,ROR,Babelthoup/Koror,,,Palau,7.367222,134.544167,0.0
2796,2796,2796,2796,2796,ROS,Rush City Regional,Rush City,MN,USA,45.69801389,-92.95298972,0.0
2797,2797,2797,2797,2797,ROW,Roswell Industrial Air Center,Roswell,NM,USA,0.0,0.0,0.0
2798,2798,2798,2798,2798,ROX,Roseau Municipal,Roseau,MN,USA,0.0,0.0,0.0
2799,2799,2799,2799,2799,RPB,Belleville Municipal,Belleville,KS,USA,0.0,0.0,0.0
2800,2800,2800,2800,2800,RPD,Rice Lake Regional-Carl's,Rice Lake,WI,USA,0.0,0.0,0.0
2801,2801,2801,2801,2801,RPX,Roundup,Roundup,MT,USA,0.0,0.0,0.0
2802,2802,2802,2802,2802,RQB,Roben-Hood,Big Rapids,MI,USA,0.0,0.0,0.0
2803,2803,2803,2803,2803,RQE,Window Rock,Window Rock,AZ,USA,35.65205556,-109.0673889,27.0
2804,2804,2804,2804,2804,RRL,Merrill Municipal,Merrill,WI,USA,45.19927083,-89.71143389,0.0
2805,2805,2805,2805,2805,RRT,Warroad Intl Swede Carlson,Warroad,MN,USA,0.0,0.0,0.0
2806,2806,2806,2806,2806,RSH,Russian Mission,Russian Mission,AK,USA,61.77967583,-161.3194772,0.0
2807,2807,2807,2807,2807,RSL,Russell Municipal,Russell,KS,USA,0.0,0.0,0.0
2808,2808,2808,2808,2808,RSN,Ruston Regional,Ruston,LA,USA,0.0,0.0,0.0
2809,2809,2809,2809,2809,RST,Rochester International,Rochester,MN,USA,0.0,0.0,0.0
2810,2810,2810,2810,2810,RSV,Robinson Municipal,Robinson,IL,USA,39.01604222,-87.649775,0.0
2811,2811,2811,2811,2811,RSW,Southwest Florida International,Ft. Myers,FL,USA,0.0,0.0,0.0
2812,2812,2812,2812,2812,RTN,Raton Municipal/Crews,Raton,NM,USA,0.0,0.0,0.0
2813,2813,2813,2813,2813,RUE,Russellville Municipal,Russellville,AR,USA,35.25914667,-93.09326611,0.0
2814,2814,2814,2814,2814,RUG,Rugby Municipal,Rugby,ND,USA,0.0,0.0,0.0
2815,2815,2815,2815,2815,RUQ,Rowan County,Salisbury,NC,USA,0.0,0.0,0.0
2816,2816,2816,2816,2816,RUT,Rutland State,Rutland,VT,USA,43.52990694,-72.949615,0.0
2817,2817,2817,2817,2817,RVJ,Reidsville,Reidsville,GA,USA,0.0,0.0,0.0
2818,2818,2818,2818,2818,RVL,Mifflin Cty,Reedsville,PA,USA,40.67737417,-77.62682833,0.0
2819,2819,2819,2819,2819,RVN,Hawkins County,Rogersville,TN,USA,0.0,0.0,0.0
2820,2820,2820,2820,2820,RVS,"Richard Lloyd Jones, Jr.",Tulsa,OK,USA,36.0396275,-95.984635,0.0
2821,2821,2821,2821,2821,RWF,Redwood Falls Muni,Redwood Falls,MN,USA,44.54720389,-95.082255,0.0
2822,2822,2822,2822,2822,RWI,Rocky Mount Wilson,Rocky Mount,NC,USA,0.0,0.0,0.0
2823,2823,2823,2823,2823,RWL,Rawlins Muni,Rawlins,WY,USA,41.8055975,-107.19994,19.0
2824,2824,2824,2824,2824,RWN,Arens,Winamac,IN,USA,0.0,0.0,0.0
2825,2825,2825,2825,2825,RXE,Rexburg-Madison County,Rexburg,ID,USA,0.0,0.0,50.0
2826,2826,2826,2826,2826,RYN,Ryan,Tucson,AZ,USA,0.0,0.0,0.0
2827,2827,2827,2827,2827,RYV,Watertown Municipal,Watertown,WI,USA,43.16963222,-88.72321222,0.0
2828,2828,2828,2828,2828,RYY,Cobb County-McCollum,Marietta,GA,USA,0.0,0.0,0.0
2829,2829,2829,2829,2829,RZL,Jasper County,Rensselaer,IN,USA,40.94789861,-87.18257944,0.0
2830,2830,2830,2830,2830,RZN,Burnett County,Siren,WI,USA,0.0,0.0,0.0
2831,2831,2831,2831,2831,RZT,Ross County,Chillicothe,OH,USA,39.44136778,-83.02251556,0.0
2832,2832,2832,2832,2832,RZZ,Halifax County,Roanoke Rapids,NC,USA,0.0,0.0,0.0
2833,2833,2833,2833,2833,S01,Conrad,Conrad,MT,USA,0.0,0.0,0.0
2834,2834,2834,2834,2834,S03,Ashland Muni-Sumner Parker,Ashland,OR,USA,42.19028361,-122.6606283,36.0
2835,2835,2835,2835,2835,S05,Bandon State,Bandon,OR,USA,43.08733083,-124.4095578,30.0
2836,2836,2836,2836,2836,S07,Bend Muni,Bend,OR,USA,44.09483333,-121.2006389,36.0
2837,2837,2837,2837,2837,S10,Chelan Muni,Chelan,WA,USA,47.86597139,-119.9427053,43.0
2838,2838,2838,2838,2838,S12,Albany Municipal,Albany,OR,USA,44.63781639,-123.0594486,37.0
2839,2839,2839,2839,2839,S18,Forks,Forks,WA,USA,47.94146583,-124.3929867,17.0
2840,2840,2840,2840,2840,S21,Sunriver,Sunriver,OR,USA,43.87633333,-121.4530556,31.0
2841,2841,2841,2841,2841,S23,Ione Municipal,Ione,WA,USA,48.70727528,-117.4126036,19.0
2842,2842,2842,2842,2842,S24,Sandusky Co,Fremont,OH,USA,0.0,0.0,0.0
2843,2843,2843,2843,2843,S25,Watford City Municipal,Watford City,ND,USA,47.79569972,-103.2536992,0.0
2844,2844,2844,2844,2844,S27,Kalispell City,Kalispell,MT,USA,0.0,0.0,0.0
2845,2845,2845,2845,2845,S28,International Peace Garden,Dunseith,ND,USA,0.0,0.0,0.0
2846,2846,2846,2846,2846,S30,Lebanon State,Lebanon,OR,USA,44.529845,-122.9295336,36.0
2847,2847,2847,2847,2847,S31,Lopez Island,Lopez,WA,USA,48.48259944,-122.9368444,39.0
2848,2848,2848,2848,2848,S32,Cooperstown Municipal,Cooperstown,ND,USA,47.42277361,-98.10587139,0.0
2849,2849,2849,2849,2849,S33,City-County,Madras,OR,USA,44.66623139,-121.1631,31.0
2850,2850,2850,2850,2850,S34,Plains,Plains,MT,USA,0.0,0.0,0.0
2851,2851,2851,2851,2851,S39,Prineville,Prineville,OR,USA,44.28699389,-120.9038328,20.0
2852,2852,2852,2852,2852,S40,Prosser,Prosser,WA,USA,46.212355,-119.7928122,41.0
2853,2853,2853,2853,2853,S43,Harvey,Snohomish,WA,USA,47.90815306,-122.1054072,37.0
2854,2854,2854,2854,2854,S45,Siletz Bay State,Siletz Bay (Gleneden Beach),OR,USA,44.87761139,-124.0284472,46.0
2855,2855,2855,2855,2855,S47,Tillamook,Tillamook,OR,USA,45.41824194,-123.8143839,35.0
2856,2856,2856,2856,2856,S50,Auburn Municipal,Auburn,WA,USA,47.32815583,-122.2265092,16.0
2857,2857,2857,2857,2857,S52,Methow Valley State,Winthrop,WA,USA,48.42070056,-120.1470264,25.0
2858,2858,2858,2858,2858,S59,Libby,Libby,MT,USA,48.28384528,-115.4902453,0.0
2859,2859,2859,2859,2859,S60,Kenmore Air Harbor Inc,Kenmore,WA,USA,47.75482,-122.2592931,21.0
2860,2860,2860,2860,2860,S64,Stanford,Stanford,MT,USA,0.0,0.0,0.0
2861,2861,2861,2861,2861,S66,Homedale Municipal,Homedale,ID,USA,43.61488056,-116.9215372,19.0
2862,2862,2862,2862,2862,S67,Nampa Muni,Nampa,ID,USA,43.58133333,-116.5230556,30.0
2863,2863,2863,2863,2863,S68,Orofino Municipal,Orofino,ID,USA,46.49129139,-116.2768061,45.0
2864,2864,2864,2864,2864,S69,Lincoln,Lincoln,MT,USA,0.0,0.0,0.0
2865,2865,2865,2865,2865,S70,Othello Muni,Othello,WA,USA,46.79486278,-119.0802875,10.0
2866,2866,2866,2866,2866,S71,Edgar G Obie,Chinook,MT,USA,0.0,0.0,0.0
2867,2867,2867,2867,2867,S72,St Maries Municipal,St Maries,ID,USA,47.32768722,-116.5773906,49.0
2868,2868,2868,2868,2868,S73,Kamiah Municipal,Kamiah,ID,USA,46.21934028,-116.0134736,10.0
2869,2869,2869,2869,2869,S80,Idaho County,Grangeville,ID,USA,45.94255806,-116.1234158,31.0
2870,2870,2870,2870,2870,S83,Shoshone County,Kellogg,ID,USA,47.54769889,-116.1885008,16.0
2871,2871,2871,2871,2871,S85,Big Sky,Culbertson,MT,USA,0.0,0.0,0.0
2872,2872,2872,2872,2872,S87,Weiser Municipal,Weiser,ID,USA,44.20683056,-116.9623869,14.0
2873,2873,2873,2873,2873,S89,Craigmont Municipal,Craigmont,ID,USA,46.24710917,-116.4801447,12.0
2874,2874,2874,2874,2874,S93,Cle Elum Municipal,Cle Elum,WA,USA,47.18317583,-120.884525,38.0
2875,2875,2875,2875,2875,S94,Whitman County Memorial,Colfax,WA,USA,46.8584975,-117.4137964,43.0
2876,2876,2876,2876,2876,S97,Anderson,Brewster,WA,USA,48.10486806,-119.7206128,17.0
2877,2877,2877,2877,2877,SAA,Shively,Saratoga,WY,USA,0.0,0.0,0.0
2878,2878,2878,2878,2878,SAC,Sacramento Executive,Sacramento,CA,USA,38.51252389,-121.4934689,29.0
2879,2879,2879,2879,2879,SAD,Safford Regional,Safford,AZ,USA,0.0,0.0,17.0
2880,2880,2880,2880,2880,SAF,Santa Fe Municipal,Santa Fe,NM,USA,0.0,0.0,0.0
2881,2881,2881,2881,2881,SAN,San Diego International-Lindbergh,San Diego,CA,USA,32.73355611,-117.1896567,45.0
2882,2882,2882,2882,2882,SAR,Sparta Community-Hunter,Sparta,IL,USA,0.0,0.0,0.0
2883,2883,2883,2883,2883,SAT,San Antonio International,San Antonio,TX,USA,29.53369444,-98.46977778,0.0
2884,2884,2884,2884,2884,SAV,Savannah International,Savannah,GA,USA,0.0,0.0,0.0
2885,2885,2885,2885,2885,SAW,Sawyer,Gwinn,MI,USA,0.0,0.0,0.0
2886,2886,2886,2886,2886,SAZ,Staples Municipal,Staples,MN,USA,0.0,0.0,0.0
2887,2887,2887,2887,2887,SBA,Santa Barbara Municipal,Santa Barbara,CA,USA,34.42621194,-119.8403733,43.0
2888,2888,2888,2888,2888,SBD,San Bernardino International,San Bernardino,CA,USA,34.09535361,-117.2348742,11.0
2889,2889,2889,2889,2889,SBM,Sheboygan County Memorial,Sheboygan,WI,USA,0.0,0.0,0.0
2890,2890,2890,2890,2890,SBN,South Bend Regional,South Bend,IN,USA,0.0,0.0,0.0
2891,2891,2891,2891,2891,SBO,Emanuel County,Swainsboro,GA,USA,0.0,0.0,0.0
2892,2892,2892,2892,2892,SBP,San Luis Obispo Co-McChesney,San Luis Obispo,CA,USA,35.23705806,-120.6423931,27.0
2893,2893,2893,2893,2893,SBS,Steamboat Springs,Steamboat Springs,CO,USA,0.0,0.0,34.0
2894,2894,2894,2894,2894,SBU,Blue Earth Municipal,Blue Earth,MN,USA,0.0,0.0,0.0
2895,2895,2895,2895,2895,SBX,Shelby,Shelby,MT,USA,0.0,0.0,0.0
2896,2896,2896,2896,2896,SBY,Salisbury-Ocean City: Wicomico Regional,Salisbury,MD,USA,0.0,0.0,0.0
2897,2897,2897,2897,2897,SCB,Scribner State,Scribner,NE,USA,0.0,0.0,17.0
2898,2898,2898,2898,2898,SCC,Deadhorse,Deadhorse,AK,USA,70.19475583,-148.4651608,0.0
2899,2899,2899,2899,2899,SCD,Merkel Field Sylacauga Municipal,Sylacauga,AL,USA,0.0,0.0,0.0
2900,2900,2900,2900,2900,SCE,University Park,,,USA,0.0,0.0,0.0
2901,2901,2901,2901,2901,SCH,Schenectady Cty,Schenectady,NY,USA,42.85245556,-73.9288675,0.0
2902,2902,2902,2902,2902,SCK,Stockton Metro,Stockton,CA,USA,37.89426694,-121.2386203,37.0
2903,2903,2903,2903,2903,SCM,Scammon Bay,Scammon Bay,AK,USA,61.84454111,-165.5737492,0.0
2904,2904,2904,2904,2904,SCX,Scott Municipal,Oneida,TN,USA,0.0,0.0,0.0
2905,2905,2905,2905,2905,SD07,Bison Municipal,Bison,SD,USA,0.0,0.0,0.0
2906,2906,2906,2906,2906,SD10,Canton Municipal,Canton,SD,USA,0.0,0.0,0.0
2907,2907,2907,2907,2907,SD12,Wilder,De Smet,SD,USA,0.0,0.0,0.0
2908,2908,2908,2908,2908,SD16,Eureka Municipal,Eureka,SD,USA,45.79998111,-99.6420625,0.0
2909,2909,2909,2909,2909,SD18,Flandreau Municipal,Flandreau,SD,USA,0.0,0.0,0.0
2910,2910,2910,2910,2910,SD22,Hoven Municipal,Hoven,SD,USA,0.0,0.0,0.0
2911,2911,2911,2911,2911,SD28,McLaughlin Municipal,McLaughlin,SD,USA,0.0,0.0,0.0
2912,2912,2912,2912,2912,SD32,Murdo Municipal,Murdo,SD,USA,0.0,0.0,0.0
2913,2913,2913,2913,2913,SD33,Parkston Municipal,Parkston,SD,USA,43.37915361,-97.97118278,0.0
2914,2914,2914,2914,2914,SD34,Presho Municipal,Presho,SD,USA,0.0,0.0,0.0
2915,2915,2915,2915,2915,SDA,Shenandoah Municipal,Shenandoah,IA,USA,40.75148167,-95.41347222,0.0
2916,2916,2916,2916,2916,SDF,Louisville International-Standiford,Louisville,KY,USA,38.17438889,-85.736,0.0
2917,2917,2917,2917,2917,SDL,Scottsdale,Scottsdale,AZ,USA,33.622875,-111.9105333,42.0
2918,2918,2918,2918,2918,SDM,Brown  Municipal,San Diego,CA,USA,32.57230556,-116.98025,49.0
2919,2919,2919,2919,2919,SDP,Sand Point Municipal,Sand Point,AK,USA,55.31502778,-160.5176944,0.0
2920,2920,2920,2920,2920,SDY,Sidney-Richland Municipal,Sidney,MT,USA,0.0,0.0,0.0
2921,2921,2921,2921,2921,SEA,Seattle-Tacoma Intl,Seattle,WA,USA,47.44898194,-122.3093131,28.0
2922,2922,2922,2922,2922,SEE,Gillespie,San Diego (El Cajon),CA,USA,32.82623111,-116.9724497,41.0
2923,2923,2923,2923,2923,SEF,Sebring  And Industrial Park,Sebring,FL,USA,0.0,0.0,0.0
2924,2924,2924,2924,2924,SEG,Penn Valley,Selinsgrove,PA,USA,40.82052917,-76.86377611,0.0
2925,2925,2925,2925,2925,SEM,Craig,Selma,AL,USA,0.0,0.0,0.0
2926,2926,2926,2926,2926,SEP,Clark Field Municipal,Stephenville,TX,USA,0.0,0.0,0.0
2927,2927,2927,2927,2927,SER,Freeman Municipal,Seymour,IN,USA,0.0,0.0,0.0
2928,2928,2928,2928,2928,SET,St Charles County Smart,St Charles,MO,USA,0.0,0.0,0.0
2929,2929,2929,2929,2929,SEZ,Sedona,Sedona,AZ,USA,0.0,0.0,42.0
2930,2930,2930,2930,2930,SFB,Orlando Sanford,Orlando,FL,USA,28.77764,-81.23748944,0.0
2931,2931,2931,2931,2931,SFD,Bob Wiley,Winner,SD,USA,0.0,0.0,0.0
2932,2932,2932,2932,2932,SFF,Felts,Spokane,WA,USA,47.68281806,-117.3225583,39.0
2933,2933,2933,2933,2933,SFM,Sanford Regional,Sanford,ME,USA,43.39386111,-70.70800028,0.0
2934,2934,2934,2934,2934,SFO,San Francisco International,San Francisco,CA,USA,37.61900194,-122.3748433,41.0
2935,2935,2935,2935,2935,SFQ,Suffolk Municipal,Suffolk,VA,USA,0.0,0.0,0.0
2936,2936,2936,2936,2936,SFY,Tri-Township,Savanna,IL,USA,0.0,0.0,0.0
2937,2937,2937,2937,2937,SFZ,North Central State,Pawtucket,RI,USA,41.92076333,-71.49138139,0.0
2938,2938,2938,2938,2938,SGF,Springfield-Branson Regional,Springfield,MO,USA,0.0,0.0,0.0
2939,2939,2939,2939,2939,SGH,Springfield-Beckley Municipal,Springfield,OH,USA,39.84028194,-83.84015056,0.0
2940,2940,2940,2940,2940,SGJ,St. Augustine,St. Augustine,FL,USA,0.0,0.0,0.0
2941,2941,2941,2941,2941,SGR,Sugar Land Municipal/Hull,Houston,TX,USA,0.0,0.0,0.0
2942,2942,2942,2942,2942,SGS,South St.Paul Municipal,South St Paul,MN,USA,0.0,0.0,0.0
2943,2943,2943,2943,2943,SGT,Stuttgart Municipal,Stuttgart,AR,USA,0.0,0.0,0.0
2944,2944,2944,2944,2944,SGU,St George Muni,St George,UT,USA,0.0,0.0,42.0
2945,2945,2945,2945,2945,SGY,Skagway,Skagway,AK,USA,59.46006194,-135.3156636,0.0
2946,2946,2946,2946,2946,SHD,Shenandoah Valley Regional,Staunton/Harrisonburg,VA,USA,0.0,0.0,0.0
2947,2947,2947,2947,2947,SHG,Shungnak,Shungnak,AK,USA,66.88916556,-157.1505119,0.0
2948,2948,2948,2948,2948,SHH,Shishmaref,Shishmaref,AK,USA,66.24956861,-166.0895589,0.0
2949,2949,2949,2949,2949,SHL,Sheldon Municipal,Sheldon,IA,USA,0.0,0.0,0.0
2950,2950,2950,2950,2950,SHN,Sanderson,Shelton,WA,USA,47.23355556,-123.1475556,39.0
2951,2951,2951,2951,2951,SHR,Sheridan County,Sheridan,WY,USA,0.0,0.0,48.0
2952,2952,2952,2952,2952,SHV,Shreveport Regional,Shreveport,LA,USA,32.4466275,-93.82559833,0.0
2953,2953,2953,2953,2953,SHX,Shageluk,Shageluk,AK,USA,62.69511944,-159.5690614,0.0
2954,2954,2954,2954,2954,SIG,Fernando Luis Ribas Dominicci,San Juan,PR,USA,18.45675,-66.09883333,0.0
2955,2955,2955,2955,2955,SIK,Sikeston Memorial Municipal,Sikeston,MO,USA,0.0,0.0,0.0
2956,2956,2956,2956,2956,SIT,Sitka,Sitka,AK,USA,57.04713806,-135.3615983,0.0
2957,2957,2957,2957,2957,SIV,Sullivan County,Sullivan,IN,USA,0.0,0.0,0.0
2958,2958,2958,2958,2958,SIY,Siskiyou County,Montague,CA,USA,41.78144167,-122.4681094,39.0
2959,2959,2959,2959,2959,SJC,San Jose International,San Jose,CA,USA,37.36186194,-121.9290089,31.0
2960,2960,2960,2960,2960,SJN,St Johns Industrial Air Park,St Johns,AZ,USA,0.0,0.0,46.0
2961,2961,2961,2961,2961,SJT,San Angelo Regional /Mathis,San Angelo,TX,USA,31.35775,-100.4963056,0.0
2962,2962,2962,2962,2962,SJU,Luis Munoz Marin International,San Juan,PR,USA,18.43941667,-66.00183333,0.0
2963,2963,2963,2963,2963,SJX,Beaver Island,St James,MI,USA,0.0,0.0,0.0
2964,2964,2964,2964,2964,SKA,Fairchild AFB,,,USA,47.615058,-117.655803,0.0
2965,2965,2965,2965,2965,SKI,Sac City Municipal,Sac City,IA,USA,0.0,0.0,0.0
2966,2966,2966,2966,2966,SKW,Skwentna,Skwentna,AK,USA,61.965295,-151.1913661,0.0
2967,2967,2967,2967,2967,SKX,Taos Municipal,Taos,NM,USA,0.0,0.0,0.0
2968,2968,2968,2968,2968,SLB,Storm Lake Municipal,Storm Lake,IA,USA,42.59719444,-95.24066667,0.0
2969,2969,2969,2969,2969,SLC,Salt Lake City Intl,Salt Lake City,UT,USA,40.78838778,-111.9777731,18.0
2970,2970,2970,2970,2970,SLE,McNary Fld,Salem,OR,USA,44.90952778,-123.0025,11.0
2971,2971,2971,2971,2971,SLG,Smith,Siloam Springs,AR,USA,0.0,0.0,0.0
2972,2972,2972,2972,2972,SLK,Adirondack,Saranac Lake,NY,USA,44.38531,-74.20618472,0.0
2973,2973,2973,2973,2973,SLN,Salina Municipal,Salina,KS,USA,0.0,0.0,0.0
2974,2974,2974,2974,2974,SLO,Salem-Leckrone,Salem,IL,USA,0.0,0.0,0.0
2975,2975,2975,2975,2975,SLQ,Sleetmute,Sleetmute,AK,USA,61.70931139,-157.1557008,0.0
2976,2976,2976,2976,2976,SLR,Sulphur Springs Municipal,Sulphur Springs,TX,USA,0.0,0.0,0.0
2977,2977,2977,2977,2977,SMD,Smith,Fort Wayne,IN,USA,41.14335389,-85.15277694,0.0
2978,2978,2978,2978,2978,SME,Somerset-Pulaski County,Somerset,KY,USA,0.0,0.0,0.0
2979,2979,2979,2979,2979,SMF,Sacramento International,Sacramento,CA,USA,38.69542167,-121.5907669,49.0
2980,2980,2980,2980,2980,SMN,Lemhi County,Salmon,ID,USA,0.0,0.0,41.0
2981,2981,2981,2981,2981,SMO,Santa Monica Municipal,Santa Monica,CA,USA,34.01582194,-118.4512961,23.0
2982,2982,2982,2982,2982,SMQ,Somerset,Somerville,NJ,USA,40.62599083,-74.67024333,0.0
2983,2983,2983,2983,2983,SMS,Sumter Municipal,Sumter,SC,USA,0.0,0.0,0.0
2984,2984,2984,2984,2984,SMX,Santa Maria Pub/Capt G Allan Hancock,Santa Maria,CA,USA,34.89924833,-120.4575825,11.0
2985,2985,2985,2985,2985,SNA,John Wayne /Orange Co,Santa Ana,CA,USA,33.67565861,-117.8682225,10.0
2986,2986,2986,2986,2986,SNH,Savannah Hardin County,Savannah,TN,USA,0.0,0.0,0.0
2987,2987,2987,2987,2987,SNK,Winston,Snyder,TX,USA,0.0,0.0,0.0
2988,2988,2988,2988,2988,SNL,Shawnee Municipal,Shawnee,OK,USA,0.0,0.0,0.0
2989,2989,2989,2989,2989,SNP,St. Paul,St. Paul,AK,USA,57.16733333,-170.2204444,0.0
2990,2990,2990,2990,2990,SNS,Salinas Municipal,Salinas,CA,USA,36.66279222,-121.6063603,26.0
2991,2991,2991,2991,2991,SNY,Sidney Municipal,Sidney,NE,USA,0.0,0.0,10.0
2992,2992,2992,2992,2992,SOP,Moore County,Pinehurst/Southern Pines,NC,USA,0.0,0.0,0.0
2993,2993,2993,2993,2993,SOV,Seldovia,Seldovia,AK,USA,59.44243917,-151.7040503,0.0
2994,2994,2994,2994,2994,SOW,Show Low Municipal,Show Low,AZ,USA,0.0,0.0,46.0
2995,2995,2995,2995,2995,SPA,Spartanburg Downtown Memorial,Spartanburg,SC,USA,0.0,0.0,0.0
2996,2996,2996,2996,2996,SPB,Scappoose Industrial Airpark,Scappoose,OR,USA,45.77250444,-122.8623611,26.0
2997,2997,2997,2997,2997,SPF,Black Hills-Clyde Ice,Spearfish,SD,USA,0.0,0.0,0.0
2998,2998,2998,2998,2998,SPG,Albert Whitted Municipal,St. Petersburg,FL,USA,27.76511111,-82.62697222,0.0
2999,2999,2999,2999,2999,SPH,Springhill,Springhill,LA,USA,32.98316472,-93.41081028,0.0
3000,3000,3000,3000,3000,SPI,Capital,Springfield,IL,USA,0.0,0.0,0.0
3001,3001,3001,3001,3001,SPN,Tinian International Airport,,,N Mariana Islands,14.996111,145.621384,0.0
3002,3002,3002,3002,3002,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,USA,0.0,0.0,0.0
3003,3003,3003,3003,3003,SPW,Spencer Municipal,Spencer,IA,USA,43.16552778,-95.20280556,0.0
3004,3004,3004,3004,3004,SPX,Houston-Gulf,Houston,TX,USA,0.0,0.0,0.0
3005,3005,3005,3005,3005,SQI,Whiteside Co,Sterling Rockfalls,IL,USA,0.0,0.0,0.0
3006,3006,3006,3006,3006,SQL,San Carlos,San Carlos,CA,USA,37.511855,-122.2495236,17.0
3007,3007,3007,3007,3007,SRB,Upper Cumberland Regional,Sparta,TN,USA,0.0,0.0,0.0
3008,3008,3008,3008,3008,SRC,Searcy Municipal,Searcy,AR,USA,35.21194639,-91.737165,0.0
3009,3009,3009,3009,3009,SRQ,Sarasota Bradenton International,Sarasota,FL,USA,0.0,0.0,0.0
3010,3010,3010,3010,3010,SRR,Sierra Blanca Regional,Ruidoso,NM,USA,0.0,0.0,0.0
3011,3011,3011,3011,3011,SRV,Stony River 2,Stony River,AK,USA,61.789875,-156.5881861,0.0
3012,3012,3012,3012,3012,SSF,Stinson Municipal,San Antonio,TX,USA,0.0,0.0,0.0
3013,3013,3013,3013,3013,SSI,Malcolm McKinnon,Brunswick,GA,USA,0.0,0.0,0.0
3014,3014,3014,3014,3014,SSQ,Shell Lake Municipal,Shell Lake,WI,USA,0.0,0.0,0.0
3015,3015,3015,3015,3015,STC,St Cloud Regional,St Cloud,MN,USA,0.0,0.0,0.0
3016,3016,3016,3016,3016,STE,Stevens Point Municipal,Stevens Point,WI,USA,0.0,0.0,0.0
3017,3017,3017,3017,3017,STF,George M Bryan,Starkville,MS,USA,0.0,0.0,0.0
3018,3018,3018,3018,3018,STJ,Rosecrans Memorial,St Joseph,MO,USA,39.77194444,-94.90970556,0.0
3019,3019,3019,3019,3019,STK,Crosson,Sterling,CO,USA,0.0,0.0,26.0
3020,3020,3020,3020,3020,STL,Lambert-St Louis International,St Louis,MO,USA,0.0,0.0,0.0
3021,3021,3021,3021,3021,STP,St Paul Downtown Holman,St Paul,MN,USA,0.0,0.0,0.0
3022,3022,3022,3022,3022,STS,Sonoma Co,Santa Rosa,CA,USA,38.50897694,-122.8128803,32.0
3023,3023,3023,3023,3023,STT,Cyril E. King,Charlotte Amalie,VI,USA,18.33730556,-64.97336111,0.0
3024,3024,3024,3024,3024,STX,Henry E. Rohlsen,Christiansted,VI,USA,17.70188889,-64.79855556,0.0
3025,3025,3025,3025,3025,SUA,Witham,Stuart,FL,USA,0.0,0.0,0.0
3026,3026,3026,3026,3026,SUD,Stroud Municipal,Stroud,OK,USA,0.0,0.0,0.0
3027,3027,3027,3027,3027,SUE,Door County Cherryland,Sturgeon Bay,WI,USA,0.0,0.0,0.0
3028,3028,3028,3028,3028,SUN,Friedman Memorial,Hailey,ID,USA,0.0,0.0,50.0
3029,3029,3029,3029,3029,SUS,Spirit of St Louis,St Louis,MO,USA,0.0,0.0,0.0
3030,3030,3030,3030,3030,SUT,Brunswick County,Southport,NC,USA,0.0,0.0,0.0
3031,3031,3031,3031,3031,SUW,Richard I Bong,Superior,WI,USA,0.0,0.0,0.0
3032,3032,3032,3032,3032,SUX,Sioux Gateway,Sioux City,IA,USA,42.40260333,-96.38436694,0.0
3033,3033,3033,3033,3033,SVA,Savoonga,Savoonga,AK,USA,63.68639444,-170.4926361,0.0
3034,3034,3034,3034,3034,SVC,Grant County,Silver City,NM,USA,0.0,0.0,0.0
3035,3035,3035,3035,3035,SVE,Susanville Municipal,Susanville,CA,USA,40.37684111,-120.5730033,49.0
3036,3036,3036,3036,3036,SVH,Statesville Municipal,Statesville,NC,USA,0.0,0.0,0.0
3037,3037,3037,3037,3037,SVS,Stevens Village,Stevens Village,AK,USA,66.00900528,-149.0959153,0.0
3038,3038,3038,3038,3038,SWD,Seward,Seward,AK,USA,60.12693833,-149.4188122,0.0
3039,3039,3039,3039,3039,SWF,Stewart,Newburgh,NY,USA,41.50409361,-74.10483833,0.0
3040,3040,3040,3040,3040,SWO,Stillwater Regional,Stillwater,OK,USA,0.0,0.0,0.0
3041,3041,3041,3041,3041,SWT,Seward Municipal,Seward,NE,USA,40.86525806,-97.10931306,30.0
3042,3042,3042,3042,3042,SWW,Avenger,Sweetwater,TX,USA,0.0,0.0,0.0
3043,3043,3043,3043,3043,SXL,Summersville,Summersville,WV,USA,0.0,0.0,0.0
3044,3044,3044,3044,3044,SXP,Sheldon Point,Sheldon Point,AK,USA,62.52055556,-164.8477778,0.0
3045,3045,3045,3045,3045,SXQ,Soldotna,Soldotna,AK,USA,60.47613889,-151.0324444,0.0
3046,3046,3046,3046,3046,SYF,Cheyenne County Municipal,St Francis,KS,USA,0.0,0.0,0.0
