,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,Name,State,Rate
2849,2849,2849,2849,2849,2849,2849,2849,51067,Franklin,VA,0.0
2850,2850,2850,2850,2850,2850,2850,2850,51069,Frederick,VA,0.0
2851,2851,2851,2851,2851,2851,2851,2851,51071,Giles,VA,0.0
2852,2852,2852,2852,2852,2852,2852,2852,51073,Gloucester,VA,0.0
2853,2853,2853,2853,2853,2853,2853,2853,51075,Goochland,VA,0.0
2854,2854,2854,2854,2854,2854,2854,2854,51077,Grayson,VA,0.0
2855,2855,2855,2855,2855,2855,2855,2855,51079,Greene,VA,0.0
2856,2856,2856,2856,2856,2856,2856,2856,51081,Greensville,VA,0.0
2857,2857,2857,2857,2857,2857,2857,2857,51083,Halifax,VA,0.0
2858,2858,2858,2858,2858,2858,2858,2858,51085,Hanover,VA,0.0
2859,2859,2859,2859,2859,2859,2859,2859,51087,Henrico,VA,0.0
2860,2860,2860,2860,2860,2860,2860,2860,51089,Henry,VA,0.0
2861,2861,2861,2861,2861,2861,2861,2861,51091,Highland,VA,0.0
2862,2862,2862,2862,2862,2862,2862,2862,51093,Isle of Wight,VA,0.0
2863,2863,2863,2863,2863,2863,2863,2863,51095,James City,VA,0.0
2864,2864,2864,2864,2864,2864,2864,2864,51097,King and Queen,VA,0.0
2865,2865,2865,2865,2865,2865,2865,2865,51099,King George,VA,0.0
2866,2866,2866,2866,2866,2866,2866,2866,51101,King William,VA,0.0
2867,2867,2867,2867,2867,2867,2867,2867,51103,Lancaster,VA,0.0
2868,2868,2868,2868,2868,2868,2868,2868,51105,Lee,VA,0.0
2869,2869,2869,2869,2869,2869,2869,2869,51107,Loudoun,VA,0.0
2870,2870,2870,2870,2870,2870,2870,2870,51109,Louisa,VA,0.0
2871,2871,2871,2871,2871,2871,2871,2871,51111,Lunenburg,VA,0.0
2872,2872,2872,2872,2872,2872,2872,2872,51113,Madison,VA,0.0
2873,2873,2873,2873,2873,2873,2873,2873,51115,Mathews,VA,0.0
2874,2874,2874,2874,2874,2874,2874,2874,51117,Mecklenburg,VA,0.0
2875,2875,2875,2875,2875,2875,2875,2875,51119,Middlesex,VA,0.0
2876,2876,2876,2876,2876,2876,2876,2876,51121,Montgomery,VA,0.0
2877,2877,2877,2877,2877,2877,2877,2877,51125,Nelson,VA,0.0
2878,2878,2878,2878,2878,2878,2878,2878,51127,New Kent,VA,0.0
2879,2879,2879,2879,2879,2879,2879,2879,51131,Northampton,VA,0.0
2880,2880,2880,2880,2880,2880,2880,2880,51133,Northumberland,VA,0.0
2881,2881,2881,2881,2881,2881,2881,2881,51135,Nottoway,VA,0.0
2882,2882,2882,2882,2882,2882,2882,2882,51137,Orange,VA,0.0
2883,2883,2883,2883,2883,2883,2883,2883,51139,Page,VA,0.0
2884,2884,2884,2884,2884,2884,2884,2884,51141,Patrick,VA,0.0
2885,2885,2885,2885,2885,2885,2885,2885,51143,Pittsylvania,VA,0.0
2886,2886,2886,2886,2886,2886,2886,2886,51145,Powhatan,VA,0.0
2887,2887,2887,2887,2887,2887,2887,2887,51147,Prince Edward,VA,0.0
2888,2888,2888,2888,2888,2888,2888,2888,51149,Prince George,VA,0.0
2889,2889,2889,2889,2889,2889,2889,2889,51153,Prince William,VA,0.0
2890,2890,2890,2890,2890,2890,2890,2890,51155,Pulaski,VA,0.0
2891,2891,2891,2891,2891,2891,2891,2891,51157,Rappahannock,VA,0.0
2892,2892,2892,2892,2892,2892,2892,2892,51159,Richmond,VA,0.0
2893,2893,2893,2893,2893,2893,2893,2893,51161,Roanoke,VA,0.0
2894,2894,2894,2894,2894,2894,2894,2894,51163,Rockbridge,VA,0.0
2895,2895,2895,2895,2895,2895,2895,2895,51165,Rockingham,VA,0.0
2896,2896,2896,2896,2896,2896,2896,2896,51167,Russell,VA,0.0
2897,2897,2897,2897,2897,2897,2897,2897,51169,Scott,VA,0.0
2898,2898,2898,2898,2898,2898,2898,2898,51171,Shenandoah,VA,0.0
2899,2899,2899,2899,2899,2899,2899,2899,51173,Smyth,VA,0.0
2900,2900,2900,2900,2900,2900,2900,2900,51175,Southampton,VA,0.0
2901,2901,2901,2901,2901,2901,2901,2901,51177,Spotsylvania,VA,0.0
2902,2902,2902,2902,2902,2902,2902,2902,51179,Stafford,VA,0.0
2903,2903,2903,2903,2903,2903,2903,2903,51181,Surry,VA,0.0
2904,2904,2904,2904,2904,2904,2904,2904,51183,Sussex,VA,0.0
2905,2905,2905,2905,2905,2905,2905,2905,51185,Tazewell,VA,0.0
2906,2906,2906,2906,2906,2906,2906,2906,51187,Warren,VA,0.0
2907,2907,2907,2907,2907,2907,2907,2907,51191,Washington,VA,0.0
2908,2908,2908,2908,2908,2908,2908,2908,51193,Westmoreland,VA,0.0
2909,2909,2909,2909,2909,2909,2909,2909,51195,Wise,VA,0.0
2910,2910,2910,2910,2910,2910,2910,2910,51197,Wythe,VA,0.0
2911,2911,2911,2911,2911,2911,2911,2911,51199,York,VA,0.0
2912,2912,2912,2912,2912,2912,2912,2912,51510,Alexandria City,VA,0.0
2913,2913,2913,2913,2913,2913,2913,2913,51515,Bedford City,VA,0.0
2914,2914,2914,2914,2914,2914,2914,2914,51520,Bristol City,VA,0.0
2915,2915,2915,2915,2915,2915,2915,2915,51530,Buena Vista City,VA,0.0
2916,2916,2916,2916,2916,2916,2916,2916,51540,Charlottesville City,VA,0.0
2917,2917,2917,2917,2917,2917,2917,2917,51550,Chesapeake City,VA,0.0
2918,2918,2918,2918,2918,2918,2918,2918,51560,Clifton Forge City,VA,0.0
2919,2919,2919,2919,2919,2919,2919,2919,51570,Colonial Heights Cit,VA,0.0
2920,2920,2920,2920,2920,2920,2920,2920,51580,Covington City,VA,0.0
2921,2921,2921,2921,2921,2921,2921,2921,51590,Danville City,VA,0.0
2922,2922,2922,2922,2922,2922,2922,2922,51595,Emporia City,VA,0.0
2923,2923,2923,2923,2923,2923,2923,2923,51600,Fairfax City,VA,0.0
2924,2924,2924,2924,2924,2924,2924,2924,51610,Falls Church City,VA,0.0
2925,2925,2925,2925,2925,2925,2925,2925,51620,Franklin City,VA,0.0
2926,2926,2926,2926,2926,2926,2926,2926,51630,Fredericksburg City,VA,0.0
2927,2927,2927,2927,2927,2927,2927,2927,51640,Galax City,VA,0.0
2928,2928,2928,2928,2928,2928,2928,2928,51650,Hampton City,VA,0.0
2929,2929,2929,2929,2929,2929,2929,2929,51660,Harrisonburg City,VA,0.0
2930,2930,2930,2930,2930,2930,2930,2930,51670,Hopewell City,VA,0.0
2931,2931,2931,2931,2931,2931,2931,2931,51678,Lexington City,VA,0.0
2932,2932,2932,2932,2932,2932,2932,2932,51680,Lynchburg City,VA,0.0
2933,2933,2933,2933,2933,2933,2933,2933,51683,Manassas City,VA,0.0
2934,2934,2934,2934,2934,2934,2934,2934,51685,Manassas Park City,VA,0.0
2935,2935,2935,2935,2935,2935,2935,2935,51690,Martinsville City,VA,0.0
2936,2936,2936,2936,2936,2936,2936,2936,51700,Newport News City,VA,0.0
2937,2937,2937,2937,2937,2937,2937,2937,51710,Norfolk City,VA,0.0
2938,2938,2938,2938,2938,2938,2938,2938,51720,Norton City,VA,0.0
2939,2939,2939,2939,2939,2939,2939,2939,51730,Petersburg City,VA,0.0
2940,2940,2940,2940,2940,2940,2940,2940,51735,Poquoson City,VA,0.0
2941,2941,2941,2941,2941,2941,2941,2941,51740,Portsmouth City,VA,0.0
2942,2942,2942,2942,2942,2942,2942,2942,51750,Radford City,VA,0.0
2943,2943,2943,2943,2943,2943,2943,2943,51760,Richmond City,VA,0.0
2944,2944,2944,2944,2944,2944,2944,2944,51770,Roanoke City,VA,0.0
2945,2945,2945,2945,2945,2945,2945,2945,51775,Salem City,VA,0.0
2946,2946,2946,2946,2946,2946,2946,2946,51780,South Boston City,VA,0.0
2947,2947,2947,2947,2947,2947,2947,2947,51790,Staunton City,VA,0.0
2948,2948,2948,2948,2948,2948,2948,2948,51800,Suffolk City,VA,0.0
2949,2949,2949,2949,2949,2949,2949,2949,51810,Virginia Beach City,VA,0.0
2950,2950,2950,2950,2950,2950,2950,2950,51820,Waynesboro City,VA,0.0
2951,2951,2951,2951,2951,2951,2951,2951,51830,Williamsburg City,VA,0.0
2952,2952,2952,2952,2952,2952,2952,2952,51840,Winchester City,VA,0.0
2953,2953,2953,2953,2953,2953,2953,2953,53001,Adams,WA,1000.0
2954,2954,2954,2954,2954,2954,2954,2954,53003,Asotin,WA,1000.0
2955,2955,2955,2955,2955,2955,2955,2955,53005,Benton,WA,1000.0
2956,2956,2956,2956,2956,2956,2956,2956,53007,Chelan,WA,0.0
2957,2957,2957,2957,2957,2957,2957,2957,53009,Clallam,WA,0.0
2958,2958,2958,2958,2958,2958,2958,2958,53011,Clark,WA,0.0
2959,2959,2959,2959,2959,2959,2959,2959,53013,Columbia,WA,1000.0
2960,2960,2960,2960,2960,2960,2960,2960,53015,Cowlitz,WA,0.0
2961,2961,2961,2961,2961,2961,2961,2961,53017,Douglas,WA,0.0
2962,2962,2962,2962,2962,2962,2962,2962,53019,Ferry,WA,0.0
2963,2963,2963,2963,2963,2963,2963,2963,53021,Franklin,WA,0.0
2964,2964,2964,2964,2964,2964,2964,2964,53023,Garfield,WA,0.0
2965,2965,2965,2965,2965,2965,2965,2965,53025,Grant,WA,1000.0
2966,2966,2966,2966,2966,2966,2966,2966,53027,Grays Harbor,WA,1000.0
2967,2967,2967,2967,2967,2967,2967,2967,53029,Island,WA,1000.0
2968,2968,2968,2968,2968,2968,2968,2968,53031,Jefferson,WA,0.0
2969,2969,2969,2969,2969,2969,2969,2969,53033,King,WA,1000.0
2970,2970,2970,2970,2970,2970,2970,2970,53035,Kitsap,WA,1000.0
2971,2971,2971,2971,2971,2971,2971,2971,53037,Kittitas,WA,1000.0
2972,2972,2972,2972,2972,2972,2972,2972,53039,Klickitat,WA,1000.0
2973,2973,2973,2973,2973,2973,2973,2973,53041,Lewis,WA,1000.0
2974,2974,2974,2974,2974,2974,2974,2974,53043,Lincoln,WA,1000.0
2975,2975,2975,2975,2975,2975,2975,2975,53045,Mason,WA,1000.0
2976,2976,2976,2976,2976,2976,2976,2976,53047,Okanogan,WA,1000.0
2977,2977,2977,2977,2977,2977,2977,2977,53049,Pacific,WA,1000.0
2978,2978,2978,2978,2978,2978,2978,2978,53051,Pend Oreille,WA,1000.0
2979,2979,2979,2979,2979,2979,2979,2979,53053,Pierce,WA,0.0
2980,2980,2980,2980,2980,2980,2980,2980,53055,San Juan,WA,1000.0
2981,2981,2981,2981,2981,2981,2981,2981,53057,Skagit,WA,1000.0
2982,2982,2982,2982,2982,2982,2982,2982,53059,Skamania,WA,1000.0
2983,2983,2983,2983,2983,2983,2983,2983,53061,Snohomish,WA,1000.0
2984,2984,2984,2984,2984,2984,2984,2984,53063,Spokane,WA,1000.0
2985,2985,2985,2985,2985,2985,2985,2985,53065,Stevens,WA,1000.0
2986,2986,2986,2986,2986,2986,2986,2986,53067,Thurston,WA,1000.0
2987,2987,2987,2987,2987,2987,2987,2987,53069,Wahkiakum,WA,1000.0
2988,2988,2988,2988,2988,2988,2988,2988,53071,Walla Walla,WA,1000.0
2989,2989,2989,2989,2989,2989,2989,2989,53073,Whatcom,WA,0.0
2990,2990,2990,2990,2990,2990,2990,2990,53075,Whitman,WA,1000.0
2991,2991,2991,2991,2991,2991,2991,2991,53077,Yakima,WA,1000.0
2992,2992,2992,2992,2992,2992,2992,2992,54001,Barbour,WV,0.0
2993,2993,2993,2993,2993,2993,2993,2993,54003,Berkeley,WV,0.0
2994,2994,2994,2994,2994,2994,2994,2994,54005,Boone,WV,0.0
2995,2995,2995,2995,2995,2995,2995,2995,54007,Braxton,WV,0.0
2996,2996,2996,2996,2996,2996,2996,2996,54009,Brooke,WV,0.0
2997,2997,2997,2997,2997,2997,2997,2997,54011,Cabell,WV,0.0
2998,2998,2998,2998,2998,2998,2998,2998,54013,Calhoun,WV,0.0
2999,2999,2999,2999,2999,2999,2999,2999,54015,Clay,WV,0.0
3000,3000,3000,3000,3000,3000,3000,3000,54017,Doddridge,WV,0.0
3001,3001,3001,3001,3001,3001,3001,3001,54019,Fayette,WV,0.0
3002,3002,3002,3002,3002,3002,3002,3002,54021,Gilmer,WV,0.0
3003,3003,3003,3003,3003,3003,3003,3003,54023,Grant,WV,0.0
3004,3004,3004,3004,3004,3004,3004,3004,54025,Greenbrier,WV,0.0
3005,3005,3005,3005,3005,3005,3005,3005,54027,Hampshire,WV,0.0
3006,3006,3006,3006,3006,3006,3006,3006,54029,Hancock,WV,0.0
3007,3007,3007,3007,3007,3007,3007,3007,54031,Hardy,WV,0.0
3008,3008,3008,3008,3008,3008,3008,3008,54033,Harrison,WV,0.0
3009,3009,3009,3009,3009,3009,3009,3009,54035,Jackson,WV,0.0
3010,3010,3010,3010,3010,3010,3010,3010,54037,Jefferson,WV,0.0
3011,3011,3011,3011,3011,3011,3011,3011,54039,Kanawha,WV,0.0
3012,3012,3012,3012,3012,3012,3012,3012,54041,Lewis,WV,0.0
3013,3013,3013,3013,3013,3013,3013,3013,54043,Lincoln,WV,0.0
3014,3014,3014,3014,3014,3014,3014,3014,54045,Logan,WV,0.0
3015,3015,3015,3015,3015,3015,3015,3015,54047,McDowell,WV,0.0
3016,3016,3016,3016,3016,3016,3016,3016,54049,Marion,WV,0.0
3017,3017,3017,3017,3017,3017,3017,3017,54051,Marshall,WV,0.0
3018,3018,3018,3018,3018,3018,3018,3018,54053,Mason,WV,0.0
3019,3019,3019,3019,3019,3019,3019,3019,54055,Mercer,WV,0.0
3020,3020,3020,3020,3020,3020,3020,3020,54057,Mineral,WV,0.0
3021,3021,3021,3021,3021,3021,3021,3021,54059,Mingo,WV,0.0
3022,3022,3022,3022,3022,3022,3022,3022,54061,Monongalia,WV,0.0
3023,3023,3023,3023,3023,3023,3023,3023,54063,Monroe,WV,0.0
3024,3024,3024,3024,3024,3024,3024,3024,54065,Morgan,WV,0.0
3025,3025,3025,3025,3025,3025,3025,3025,54067,Nicholas,WV,0.0
3026,3026,3026,3026,3026,3026,3026,3026,54069,Ohio,WV,0.0
3027,3027,3027,3027,3027,3027,3027,3027,54071,Pendleton,WV,0.0
3028,3028,3028,3028,3028,3028,3028,3028,54073,Pleasants,WV,0.0
3029,3029,3029,3029,3029,3029,3029,3029,54075,Pocahontas,WV,0.0
3030,3030,3030,3030,3030,3030,3030,3030,54077,Preston,WV,0.0
3031,3031,3031,3031,3031,3031,3031,3031,54079,Putnam,WV,0.0
3032,3032,3032,3032,3032,3032,3032,3032,54081,Raleigh,WV,0.0
3033,3033,3033,3033,3033,3033,3033,3033,54083,Randolph,WV,0.0
3034,3034,3034,3034,3034,3034,3034,3034,54085,Ritchie,WV,0.0
3035,3035,3035,3035,3035,3035,3035,3035,54087,Roane,WV,0.0
3036,3036,3036,3036,3036,3036,3036,3036,54089,Summers,WV,0.0
3037,3037,3037,3037,3037,3037,3037,3037,54091,Taylor,WV,0.0
3038,3038,3038,3038,3038,3038,3038,3038,54093,Tucker,WV,0.0
3039,3039,3039,3039,3039,3039,3039,3039,54095,Tyler,WV,0.0
3040,3040,3040,3040,3040,3040,3040,3040,54097,Upshur,WV,0.0
3041,3041,3041,3041,3041,3041,3041,3041,54099,Wayne,WV,0.0
3042,3042,3042,3042,3042,3042,3042,3042,54101,Webster,WV,0.0
3043,3043,3043,3043,3043,3043,3043,3043,54103,Wetzel,WV,0.0
3044,3044,3044,3044,3044,3044,3044,3044,54105,Wirt,WV,0.0
3045,3045,3045,3045,3045,3045,3045,3045,54107,Wood,WV,0.0
3046,3046,3046,3046,3046,3046,3046,3046,54109,Wyoming,WV,0.0
3047,3047,3047,3047,3047,3047,3047,3047,55001,Adams,WI,0.0
3048,3048,3048,3048,3048,3048,3048,3048,55003,Ashland,WI,0.0
3049,3049,3049,3049,3049,3049,3049,3049,55005,Barron,WI,0.0
3050,3050,3050,3050,3050,3050,3050,3050,55007,Bayfield,WI,0.0
3051,3051,3051,3051,3051,3051,3051,3051,55009,Brown,WI,0.0
3052,3052,3052,3052,3052,3052,3052,3052,55011,Buffalo,WI,0.0
3053,3053,3053,3053,3053,3053,3053,3053,55013,Burnett,WI,0.0
3054,3054,3054,3054,3054,3054,3054,3054,55015,Calumet,WI,0.0
3055,3055,3055,3055,3055,3055,3055,3055,55017,Chippewa,WI,0.0
3056,3056,3056,3056,3056,3056,3056,3056,55019,Clark,WI,0.0
3057,3057,3057,3057,3057,3057,3057,3057,55021,Columbia,WI,0.0
3058,3058,3058,3058,3058,3058,3058,3058,55023,Crawford,WI,0.0
3059,3059,3059,3059,3059,3059,3059,3059,55025,Dane,WI,0.0
3060,3060,3060,3060,3060,3060,3060,3060,55027,Dodge,WI,0.0
3061,3061,3061,3061,3061,3061,3061,3061,55029,Door,WI,0.0
3062,3062,3062,3062,3062,3062,3062,3062,55031,Douglas,WI,0.0
3063,3063,3063,3063,3063,3063,3063,3063,55033,Dunn,WI,0.0
3064,3064,3064,3064,3064,3064,3064,3064,55035,Eau Claire,WI,0.0
3065,3065,3065,3065,3065,3065,3065,3065,55037,Florence,WI,0.0
3066,3066,3066,3066,3066,3066,3066,3066,55039,Fond du Lac,WI,0.0
3067,3067,3067,3067,3067,3067,3067,3067,55041,Forest,WI,0.0
3068,3068,3068,3068,3068,3068,3068,3068,55043,Grant,WI,0.0
3069,3069,3069,3069,3069,3069,3069,3069,55045,Green,WI,0.0
3070,3070,3070,3070,3070,3070,3070,3070,55047,Green Lake,WI,0.0
3071,3071,3071,3071,3071,3071,3071,3071,55049,Iowa,WI,0.0
3072,3072,3072,3072,3072,3072,3072,3072,55051,Iron,WI,0.0
3073,3073,3073,3073,3073,3073,3073,3073,55053,Jackson,WI,0.0
3074,3074,3074,3074,3074,3074,3074,3074,55055,Jefferson,WI,0.0
3075,3075,3075,3075,3075,3075,3075,3075,55057,Juneau,WI,0.0
3076,3076,3076,3076,3076,3076,3076,3076,55059,Kenosha,WI,0.0
3077,3077,3077,3077,3077,3077,3077,3077,55061,Kewaunee,WI,0.0
3078,3078,3078,3078,3078,3078,3078,3078,55063,La Crosse,WI,0.0
3079,3079,3079,3079,3079,3079,3079,3079,55065,Lafayette,WI,0.0
3080,3080,3080,3080,3080,3080,3080,3080,55067,Langlade,WI,0.0
3081,3081,3081,3081,3081,3081,3081,3081,55069,Lincoln,WI,0.0
3082,3082,3082,3082,3082,3082,3082,3082,55071,Manitowoc,WI,0.0
3083,3083,3083,3083,3083,3083,3083,3083,55073,Marathon,WI,0.0
3084,3084,3084,3084,3084,3084,3084,3084,55075,Marinette,WI,0.0
3085,3085,3085,3085,3085,3085,3085,3085,55077,Marquette,WI,0.0
3086,3086,3086,3086,3086,3086,3086,3086,55078,Menominee,WI,0.0
3087,3087,3087,3087,3087,3087,3087,3087,55079,Milwaukee,WI,0.0
3088,3088,3088,3088,3088,3088,3088,3088,55081,Monroe,WI,0.0
3089,3089,3089,3089,3089,3089,3089,3089,55083,Oconto,WI,0.0
3090,3090,3090,3090,3090,3090,3090,3090,55085,Oneida,WI,0.0
3091,3091,3091,3091,3091,3091,3091,3091,55087,Outagamie,WI,0.0
3092,3092,3092,3092,3092,3092,3092,3092,55089,Ozaukee,WI,0.0
3093,3093,3093,3093,3093,3093,3093,3093,55091,Pepin,WI,0.0
3094,3094,3094,3094,3094,3094,3094,3094,55093,Pierce,WI,0.0
3095,3095,3095,3095,3095,3095,3095,3095,55095,Polk,WI,0.0
3096,3096,3096,3096,3096,3096,3096,3096,55097,Portage,WI,0.0
3097,3097,3097,3097,3097,3097,3097,3097,55099,Price,WI,0.0
3098,3098,3098,3098,3098,3098,3098,3098,55101,Racine,WI,0.0
3099,3099,3099,3099,3099,3099,3099,3099,55103,Richland,WI,0.0
3100,3100,3100,3100,3100,3100,3100,3100,55105,Rock,WI,0.0
3101,3101,3101,3101,3101,3101,3101,3101,55107,Rusk,WI,0.0
3102,3102,3102,3102,3102,3102,3102,3102,55109,St Croix,WI,0.0
3103,3103,3103,3103,3103,3103,3103,3103,55111,Sauk,WI,0.0
3104,3104,3104,3104,3104,3104,3104,3104,55113,Sawyer,WI,0.0
3105,3105,3105,3105,3105,3105,3105,3105,55115,Shawano,WI,0.0
3106,3106,3106,3106,3106,3106,3106,3106,55117,Sheboygan,WI,0.0
3107,3107,3107,3107,3107,3107,3107,3107,55119,Taylor,WI,0.0
3108,3108,3108,3108,3108,3108,3108,3108,55121,Trempealeau,WI,0.0
3109,3109,3109,3109,3109,3109,3109,3109,55123,Vernon,WI,0.0
3110,3110,3110,3110,3110,3110,3110,3110,55125,Vilas,WI,0.0
3111,3111,3111,3111,3111,3111,3111,3111,55127,Walworth,WI,0.0
3112,3112,3112,3112,3112,3112,3112,3112,55129,Washburn,WI,0.0
3113,3113,3113,3113,3113,3113,3113,3113,55131,Washington,WI,0.0
3114,3114,3114,3114,3114,3114,3114,3114,55133,Waukesha,WI,0.0
3115,3115,3115,3115,3115,3115,3115,3115,55135,Waupaca,WI,0.0
3116,3116,3116,3116,3116,3116,3116,3116,55137,Waushara,WI,0.0
3117,3117,3117,3117,3117,3117,3117,3117,55139,Winnebago,WI,0.0
3118,3118,3118,3118,3118,3118,3118,3118,55141,Wood,WI,0.0
3119,3119,3119,3119,3119,3119,3119,3119,56001,Albany,WY,0.0
3120,3120,3120,3120,3120,3120,3120,3120,56003,Big Horn,WY,0.0
3121,3121,3121,3121,3121,3121,3121,3121,56005,Campbell,WY,0.0
3122,3122,3122,3122,3122,3122,3122,3122,56007,Carbon,WY,0.0
3123,3123,3123,3123,3123,3123,3123,3123,56009,Converse,WY,0.0
3124,3124,3124,3124,3124,3124,3124,3124,56011,Crook,WY,0.0
3125,3125,3125,3125,3125,3125,3125,3125,56013,Fremont,WY,0.0
3126,3126,3126,3126,3126,3126,3126,3126,56015,Goshen,WY,0.0
3127,3127,3127,3127,3127,3127,3127,3127,56017,Hot Springs,WY,0.0
3128,3128,3128,3128,3128,3128,3128,3128,56019,Johnson,WY,0.0
3129,3129,3129,3129,3129,3129,3129,3129,56021,Laramie,WY,0.0
3130,3130,3130,3130,3130,3130,3130,3130,56023,Lincoln,WY,0.0
3131,3131,3131,3131,3131,3131,3131,3131,56025,Natrona,WY,0.0
3132,3132,3132,3132,3132,3132,3132,3132,56027,Niobrara,WY,0.0
3133,3133,3133,3133,3133,3133,3133,3133,56029,Park,WY,0.0
3134,3134,3134,3134,3134,3134,3134,3134,56031,Platte,WY,0.0
3135,3135,3135,3135,3135,3135,3135,3135,56033,Sheridan,WY,0.0
3136,3136,3136,3136,3136,3136,3136,3136,56035,Sublette,WY,0.0
3137,3137,3137,3137,3137,3137,3137,3137,56037,Sweetwater,WY,0.0
3138,3138,3138,3138,3138,3138,3138,3138,56039,Teton,WY,0.0
3139,3139,3139,3139,3139,3139,3139,3139,56041,Uinta,WY,0.0
3140,3140,3140,3140,3140,3140,3140,3140,56043,Washakie,WY,0.0
3141,3141,3141,3141,3141,3141,3141,3141,56045,Weston,WY,0.0
3142,3142,3142,3142,3142,3142,3142,3142,60010,Unknown,AS,0.0
3143,3143,3143,3143,3143,3143,3143,3143,60020,Manua,AS,0.0
3144,3144,3144,3144,3144,3144,3144,3144,60020,Ofu,AS,0.0
3145,3145,3145,3145,3145,3145,3145,3145,60020,Olosega,AS,0.0
3146,3146,3146,3146,3146,3146,3146,3146,60050,Tutuila,AS,0.0
3147,3147,3147,3147,3147,3147,3147,3147,66010,Cocos Island,MP,0.0
3148,3148,3148,3148,3148,3148,3148,3148,66010,Guam,GU,0.0
3149,3149,3149,3149,3149,3149,3149,3149,69100,Rota,MP,0.0
3150,3150,3150,3150,3150,3150,3150,3150,69110,Saipan,MP,0.0
3151,3151,3151,3151,3151,3151,3151,3151,69120,Aguijan,MP,0.0
3152,3152,3152,3152,3152,3152,3152,3152,69120,Tinian,MP,0.0
3153,3153,3153,3153,3153,3153,3153,3153,72001,Adjuntas,PR,0.0
3154,3154,3154,3154,3154,3154,3154,3154,72003,Aguada,PR,0.0
3155,3155,3155,3155,3155,3155,3155,3155,72005,Aguadilla,PR,0.0
3156,3156,3156,3156,3156,3156,3156,3156,72007,Aguas Buenas,PR,0.0
3157,3157,3157,3157,3157,3157,3157,3157,72009,Aibonito,PR,0.0
3158,3158,3158,3158,3158,3158,3158,3158,72011,Anasco,PR,0.0
3159,3159,3159,3159,3159,3159,3159,3159,72013,Arecibo,PR,0.0
3160,3160,3160,3160,3160,3160,3160,3160,72015,Arroyo,PR,0.0
3161,3161,3161,3161,3161,3161,3161,3161,72017,Barceloneta,PR,0.0
3162,3162,3162,3162,3162,3162,3162,3162,72019,Barranquitas,PR,0.0
3163,3163,3163,3163,3163,3163,3163,3163,72021,Bayamon,PR,0.0
3164,3164,3164,3164,3164,3164,3164,3164,72023,Cabo Rojo,PR,0.0
3165,3165,3165,3165,3165,3165,3165,3165,72025,Caguas,PR,0.0
3166,3166,3166,3166,3166,3166,3166,3166,72027,Camuy,PR,0.0
3167,3167,3167,3167,3167,3167,3167,3167,72029,Canovanas,PR,0.0
3168,3168,3168,3168,3168,3168,3168,3168,72031,Carolina,PR,0.0
3169,3169,3169,3169,3169,3169,3169,3169,72033,Catano,PR,0.0
3170,3170,3170,3170,3170,3170,3170,3170,72035,Cayey,PR,0.0
3171,3171,3171,3171,3171,3171,3171,3171,72037,Ceiba,PR,0.0
3172,3172,3172,3172,3172,3172,3172,3172,72041,Cidra,PR,0.0
3173,3173,3173,3173,3173,3173,3173,3173,72043,Coamo,PR,0.0
3174,3174,3174,3174,3174,3174,3174,3174,72045,Comerio,PR,0.0
3175,3175,3175,3175,3175,3175,3175,3175,72047,Corozal,PR,0.0
3176,3176,3176,3176,3176,3176,3176,3176,72049,Culebra,PR,0.0
3177,3177,3177,3177,3177,3177,3177,3177,72051,Dorado,PR,0.0
3178,3178,3178,3178,3178,3178,3178,3178,72053,Fajardo,PR,0.0
3179,3179,3179,3179,3179,3179,3179,3179,72054,Florida,PR,0.0
3180,3180,3180,3180,3180,3180,3180,3180,72055,Guanica,PR,0.0
3181,3181,3181,3181,3181,3181,3181,3181,72057,Guayama,PR,0.0
3182,3182,3182,3182,3182,3182,3182,3182,72059,Guayanilla,PR,0.0
3183,3183,3183,3183,3183,3183,3183,3183,72061,Guaynabo,PR,0.0
3184,3184,3184,3184,3184,3184,3184,3184,72063,Gurabo,PR,0.0
3185,3185,3185,3185,3185,3185,3185,3185,72065,Hatillo,PR,0.0
3186,3186,3186,3186,3186,3186,3186,3186,72067,Hormigueros,PR,0.0
3187,3187,3187,3187,3187,3187,3187,3187,72071,Isabela,PR,0.0
3188,3188,3188,3188,3188,3188,3188,3188,72073,Jayuya,PR,0.0
3189,3189,3189,3189,3189,3189,3189,3189,72075,Juana Diaz,PR,0.0
3190,3190,3190,3190,3190,3190,3190,3190,72077,Juncos,PR,0.0
3191,3191,3191,3191,3191,3191,3191,3191,72079,Lajas,PR,0.0
3192,3192,3192,3192,3192,3192,3192,3192,72081,Lares,PR,0.0
3193,3193,3193,3193,3193,3193,3193,3193,72083,Las Marias,PR,0.0
3194,3194,3194,3194,3194,3194,3194,3194,72085,Las Piedras,PR,0.0
3195,3195,3195,3195,3195,3195,3195,3195,72087,Loiza,PR,0.0
3196,3196,3196,3196,3196,3196,3196,3196,72089,Luquillo,PR,0.0
3197,3197,3197,3197,3197,3197,3197,3197,72091,Manati,PR,0.0
3198,3198,3198,3198,3198,3198,3198,3198,72093,Maricao,PR,0.0
3199,3199,3199,3199,3199,3199,3199,3199,72095,Maunabo,PR,0.0
