,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIPS,NAME,STATE,longitude,latitude,precipitation
2801,2801,2801,2801,2801,48381,Randall,Texas,-101.896944529,34.965857001,443.1618088938565
2802,2802,2802,2802,2802,48383,Reagan,Texas,-101.523008414,31.3661921291,453.4832961422035
2803,2803,2803,2803,2803,48385,Real,Texas,-99.8221669212,29.8317429384,228.4636120286514
2804,2804,2804,2804,2804,48387,Red,Texas,,,181.6329441612764
2805,2805,2805,2805,2805,48389,Reeves,Texas,-103.693167266,31.3231861567,454.17069186564214
2806,2806,2806,2806,2806,48391,Refugio,Texas,-97.1595214632,28.3215753001,231.86451806183925
2807,2807,2807,2807,2807,48393,Roberts,Texas,-100.813444084,35.8384916737,10.02214501330508
2808,2808,2808,2808,2808,48395,Robertson,Texas,-96.5127823741,31.0270650231,348.88990075336665
2809,2809,2809,2809,2809,48397,Rockwall,Texas,-96.407781044,32.8977580696,351.4766404277061
2810,2810,2810,2810,2810,48399,Runnels,Texas,-99.9762313036,31.8310952481,447.95831965941716
2811,2811,2811,2811,2811,48401,Rusk,Texas,-94.7618791398,32.1077245005,265.1214557266935
2812,2812,2812,2812,2812,48403,Sabine,Texas,-93.8518024149,31.3431998626,239.31987721697743
2813,2813,2813,2813,2813,48405,San,Texas,,,120.032192701738
2814,2814,2814,2814,2814,48407,San,Texas,,,191.5035840738637
2815,2815,2815,2815,2815,48409,San,Texas,,,198.7541219371075
2816,2816,2816,2816,2816,48411,San,Texas,,,106.07457206832068
2817,2817,2817,2817,2817,48413,Schleicher,Texas,-100.538546044,30.8974526088,209.60155106836655
2818,2818,2818,2818,2818,48415,Scurry,Texas,-100.916407078,32.7463149294,355.2553983582975
2819,2819,2819,2819,2819,48417,Shackelford,Texas,-99.3540669412,32.7359728732,422.21661985314205
2820,2820,2820,2820,2820,48419,Shelby,Texas,-94.1450175185,31.7924089362,264.26085138609204
2821,2821,2821,2821,2821,48421,Sherman,Texas,-101.893467006,36.2776668644,18.79535842774936
2822,2822,2822,2822,2822,48423,Smith,Texas,-95.2691826825,32.3750354288,459.2881575683625
2823,2823,2823,2823,2823,48425,Somervell,Texas,-97.7743353973,32.2222882576,333.9747541737738
2824,2824,2824,2824,2824,48427,Starr,Texas,-98.7383995925,26.5621530438,461.20515836909
2825,2825,2825,2825,2825,48429,Stephens,Texas,-98.8361731572,32.7358650208,355.0145288812289
2826,2826,2826,2826,2826,48431,Sterling,Texas,-101.050008039,31.8278792017,279.4791850103139
2827,2827,2827,2827,2827,48433,Stonewall,Texas,-100.253305507,33.1791243873,235.22129915292751
2828,2828,2828,2828,2828,48435,Sutton,Texas,-100.538187495,30.4982930281,232.45723727901841
2829,2829,2829,2829,2829,48437,Swisher,Texas,-101.735026846,34.5303849906,386.65318382311136
2830,2830,2830,2830,2830,48439,Tarrant,Texas,-97.291239244,32.7715559666,376.63795993984456
2831,2831,2831,2831,2831,48441,Taylor,Texas,-99.8901220928,32.3014720068,286.02328298065373
2832,2832,2832,2832,2832,48443,Terrell,Texas,-102.07648647,30.2249615668,368.3958940467479
2833,2833,2833,2833,2833,48445,Terry,Texas,-102.335196551,33.1738126593,297.7742570786236
2834,2834,2834,2834,2834,48447,Throckmorton,Texas,-99.2123698529,33.1774899421,424.64027661713146
2835,2835,2835,2835,2835,48449,Titus,Texas,-94.9656722276,33.2166030364,351.96579629082544
2836,2836,2836,2836,2836,48451,Tom,Texas,,,150.7336061378448
2837,2837,2837,2837,2837,48453,Travis,Texas,-97.7819489614,30.3346942825,236.19295825752826
2838,2838,2838,2838,2838,48455,Trinity,Texas,-95.1355105473,31.0888152015,201.26184196744921
2839,2839,2839,2839,2839,48457,Tyler,Texas,-94.3765939282,30.7712321484,457.89071364557907
2840,2840,2840,2840,2840,48459,Upshur,Texas,-94.9414845344,32.7362765372,385.8622856345437
2841,2841,2841,2841,2841,48461,Upton,Texas,-102.043034893,31.3687302289,221.12407867061748
2842,2842,2842,2842,2842,48463,Uvalde,Texas,-99.7622052768,29.3573361783,254.7249234117715
2843,2843,2843,2843,2843,48465,Val,Texas,,,184.1878706048918
2844,2844,2844,2844,2844,48467,Van,Texas,,,160.48077756005694
2845,2845,2845,2845,2845,48469,Victoria,Texas,-96.971525279,28.7963514929,412.4313101265635
2846,2846,2846,2846,2846,48471,Walker,Texas,-95.5722839299,30.7390448597,249.27370499355342
2847,2847,2847,2847,2847,48473,Waller,Texas,-95.9876533263,30.010805099,283.2589290959804
2848,2848,2848,2848,2848,48475,Ward,Texas,-103.102425237,31.5094655501,407.823780120439
2849,2849,2849,2849,2849,48477,Washington,Texas,-96.4034437639,30.2145304261,297.1011904661178
2850,2850,2850,2850,2850,48479,Webb,Texas,-99.3315653042,27.7610624301,402.8813549109629
2851,2851,2851,2851,2851,48481,Wharton,Texas,-96.2221042394,29.2778616455,359.95752619333206
2852,2852,2852,2852,2852,48483,Wheeler,Texas,-100.269647513,35.4012788062,14.024181732040054
2853,2853,2853,2853,2853,48485,Wichita,Texas,-98.7035507511,33.9879970441,457.6037876329562
2854,2854,2854,2854,2854,48487,Wilbarger,Texas,-99.2410547627,34.0807261331,341.003158658615
2855,2855,2855,2855,2855,48489,Willacy,Texas,-97.5916576336,26.4769663387,553.6290152066073
2856,2856,2856,2856,2856,48491,Williamson,Texas,-97.6007621039,30.6480415096,303.17823718181313
2857,2857,2857,2857,2857,48493,Wilson,Texas,-98.0865732835,29.17400609,360.8542689300621
2858,2858,2858,2858,2858,48495,Winkler,Texas,-103.048169055,31.8500445654,272.41781530579937
2859,2859,2859,2859,2859,48497,Wise,Texas,-97.6544621205,33.2158995718,378.0825085490878
2860,2860,2860,2860,2860,48499,Wood,Texas,-95.3820619748,32.7864051416,450.39497161224494
2861,2861,2861,2861,2861,48501,Yoakum,Texas,-102.827796072,33.172974606,200.20911595423954
2862,2862,2862,2862,2862,48503,Young,Texas,-98.6877665573,33.1766957792,313.7375940033904
2863,2863,2863,2863,2863,48505,Zapata,Texas,-99.1686127905,27.0007781554,531.3064944250089
2864,2864,2864,2864,2864,48507,Zavala,Texas,-99.7605956717,28.8662114221,303.60433857982184
2865,2865,2865,2865,2865,74050,Baker,U.S. Minor Outlying Islands,,,129.12011002620838
2866,2866,2866,2866,2866,74100,Howland,U.S. Minor Outlying Islands,,,111.9770274461331
2867,2867,2867,2867,2867,74150,Jarvis,U.S. Minor Outlying Islands,,,149.4226545893639
2868,2868,2868,2868,2868,74200,Johnston,U.S. Minor Outlying Islands,,,186.84221393672465
2869,2869,2869,2869,2869,74250,Kingman,U.S. Minor Outlying Islands,,,106.6372313055506
2870,2870,2870,2870,2870,74300,Midway,U.S. Minor Outlying Islands,,,117.72658777524074
2871,2871,2871,2871,2871,74350,Navassa,U.S. Minor Outlying Islands,,,160.62564584678702
2872,2872,2872,2872,2872,74400,Palmyra,U.S. Minor Outlying Islands,,,164.23473812861147
2873,2873,2873,2873,2873,74450,Wake,U.S. Minor Outlying Islands,,,142.31292317253758
2874,2874,2874,2874,2874,49001,Beaver,Utah,-113.235717851,38.3570143624,198.4861339094149
2875,2875,2875,2875,2875,49003,Box,Utah,,,159.4862529225365
2876,2876,2876,2876,2876,49005,Cache,Utah,-111.743622083,41.7224295706,20.84427859222935
2877,2877,2877,2877,2877,49007,Carbon,Utah,-110.588798086,39.6481383656,4.889126834618296
2878,2878,2878,2878,2878,49009,Daggett,Utah,-109.507612097,40.887287897,8.845369457167807
2879,2879,2879,2879,2879,49011,Davis,Utah,-112.111371277,40.9900687168,2.5865086082152287
2880,2880,2880,2880,2880,49013,Duchesne,Utah,-110.42518446,40.2982423213,25.580091267299217
2881,2881,2881,2881,2881,49015,Emery,Utah,-110.700630808,38.9967401872,0.62265607713622
2882,2882,2882,2882,2882,49017,Garfield,Utah,-111.443134948,37.8549014253,0.4601289138283715
2883,2883,2883,2883,2883,49019,Grand,Utah,-109.569833712,38.981944957,21.00723578776839
2884,2884,2884,2884,2884,49021,Iron,Utah,-113.289465841,37.8591931317,173.38760390199133
2885,2885,2885,2885,2885,49023,Juab,Utah,-112.784789329,39.7027072964,14.774596671177031
2886,2886,2886,2886,2886,49025,Kane,Utah,-111.887766252,37.2850993946,11.452990997324516
2887,2887,2887,2887,2887,49027,Millard,Utah,-113.10069891,39.0732871864,188.62187390047035
2888,2888,2888,2888,2888,49029,Morgan,Utah,-111.573150356,41.0893204311,1.2652191700426618
2889,2889,2889,2889,2889,49031,Piute,Utah,-112.127186525,38.3366204607,21.67256013037061
2890,2890,2890,2890,2890,49033,Rich,Utah,-111.244509797,41.6322534258,7.431118567796402
2891,2891,2891,2891,2891,49035,Salt,Utah,,,106.65603661406548
2892,2892,2892,2892,2892,49037,San,Utah,,,162.89949020277868
2893,2893,2893,2893,2893,49039,Sanpete,Utah,-111.576354881,39.3739160769,22.47636220499861
2894,2894,2894,2894,2894,49041,Sevier,Utah,-111.804508601,38.7477765207,21.085389349368715
2895,2895,2895,2895,2895,49043,Summit,Utah,-110.955893455,40.8681663764,27.68371407470076
2896,2896,2896,2896,2896,49045,Tooele,Utah,-113.131090626,40.4487493593,182.0726335687262
2897,2897,2897,2897,2897,49047,Uintah,Utah,-109.51864842,40.1247748425,6.929219629606438
2898,2898,2898,2898,2898,49049,Utah,Utah,-111.670334914,40.1199573141,18.45842506248088
2899,2899,2899,2899,2899,49051,Wasatch,Utah,-111.16818403,40.3307738015,23.3953822453945
2900,2900,2900,2900,2900,49053,Washington,Utah,-113.504711207,37.2804061385,148.71699632314596
2901,2901,2901,2901,2901,49055,Wayne,Utah,-110.903793031,38.3243487435,4.329120189259851
2902,2902,2902,2902,2902,49057,Weber,Utah,-111.913383934,41.2698430321,20.983777039661337
2903,2903,2903,2903,2903,50001,Addison,Vermont,-73.1409413698,44.0309090144,502.8810095880449
2904,2904,2904,2904,2904,50003,Bennington,Vermont,-73.0929606243,43.0354526887,409.0976315566952
2905,2905,2905,2905,2905,50005,Caledonia,Vermont,-72.1022211883,44.464696712,386.41114690922564
2906,2906,2906,2906,2906,50007,Chittenden,Vermont,-73.0809205876,44.4609805861,381.8230843886015
2907,2907,2907,2907,2907,50009,Essex,Vermont,-71.7361943775,44.7279402249,426.8159121097637
2908,2908,2908,2908,2908,50011,Franklin,Vermont,-72.9120265429,44.8575139984,402.8337709136949
2909,2909,2909,2909,2909,50013,Grand,Vermont,,,175.68174197429448
2910,2910,2910,2910,2910,50015,Lamoille,Vermont,-72.6414291047,44.6057305617,370.9741494800211
2911,2911,2911,2911,2911,50017,Orange,Vermont,-72.3768216078,44.0056617687,466.44744011037244
2912,2912,2912,2912,2912,50019,Orleans,Vermont,-72.2438064213,44.8288090199,541.2601798946881
2913,2913,2913,2913,2913,50021,Rutland,Vermont,-73.0366087399,43.5800915709,375.30233464175586
2914,2914,2914,2914,2914,50023,Washington,Vermont,-72.6149783508,44.2733844798,521.0039012000668
2915,2915,2915,2915,2915,50025,Windham,Vermont,-72.7137985374,42.990603511,361.62900309519256
2916,2916,2916,2916,2916,50027,Windsor,Vermont,-72.5861605978,43.5800235908,444.560283205453
2917,2917,2917,2917,2917,78010,Saint,Virgin Islands (U.S.),,,129.44691907746926
2918,2918,2918,2918,2918,78020,Saint,Virgin Islands (U.S.),,,130.64099085827797
2919,2919,2919,2919,2919,78030,Saint,Virgin Islands (U.S.),,,157.23880109083484
2920,2920,2920,2920,2920,51001,Accomack,Virginia,-75.7565570848,37.7649390453,581.7148449042675
2921,2921,2921,2921,2921,51003,Albemarle,Virginia,-78.5566760673,38.0228983556,486.5455310364534
2922,2922,2922,2922,2922,51005,Alleghany,Virginia,-80.0061751875,37.7877775498,449.8607977496567
2923,2923,2923,2923,2923,51007,Amelia,Virginia,-77.9761379333,37.3360260406,470.86560763818443
2924,2924,2924,2924,2924,51009,Amherst,Virginia,-79.1451431275,37.6047919172,456.4676187332746
2925,2925,2925,2925,2925,51011,Appomattox,Virginia,-78.8125507413,37.3723568684,530.8148907229003
2926,2926,2926,2926,2926,51013,Arlington,Virginia,-77.1009715341,38.8785834577,523.4409586112633
2927,2927,2927,2927,2927,51015,Augusta,Virginia,-79.1338544675,38.1644265021,574.0302248720105
2928,2928,2928,2928,2928,51017,Bath,Virginia,-79.7410619159,38.0586888264,389.7368152186226
2929,2929,2929,2929,2929,51019,Bedford,Virginia,-79.5241721318,37.3151524068,378.7198803460778
2930,2930,2930,2930,2930,51021,Bland,Virginia,-81.1302139229,37.1339863881,356.6513023740487
2931,2931,2931,2931,2931,51023,Botetourt,Virginia,-79.8123170828,37.5571191153,466.39811406751795
2932,2932,2932,2932,2932,51025,Brunswick,Virginia,-77.8590299644,36.7647498967,460.1102134336029
2933,2933,2933,2933,2933,51027,Buchanan,Virginia,-82.0360146573,37.2666155974,549.4917374932123
2934,2934,2934,2934,2934,51029,Buckingham,Virginia,-78.5287073251,37.5722077541,461.5691728559476
2935,2935,2935,2935,2935,51031,Campbell,Virginia,-79.0965107022,37.205360404,457.2825612415551
2936,2936,2936,2936,2936,51033,Caroline,Virginia,-77.3470467441,38.0267183008,350.2926592232603
2937,2937,2937,2937,2937,51035,Carroll,Virginia,-80.733902516,36.7315540772,494.49240291855574
2938,2938,2938,2938,2938,51036,Charles,Virginia,,,163.65536781309373
2939,2939,2939,2939,2939,51037,Charlotte,Virginia,-78.6616435866,37.0116206611,412.2776097853477
2940,2940,2940,2940,2940,51041,Chesterfield,Virginia,-77.5869258358,37.378523092,486.11272891488744
2941,2941,2941,2941,2941,51043,Clarke,Virginia,-77.9966807915,39.1123184538,478.56322919621425
2942,2942,2942,2942,2942,51045,Craig,Virginia,-80.2113954217,37.4817063904,583.3024258182531
2943,2943,2943,2943,2943,51047,Culpeper,Virginia,-77.955819263,38.4860376265,509.0450599129035
2944,2944,2944,2944,2944,51049,Cumberland,Virginia,-78.2449450925,37.5121196812,541.5209951769579
2945,2945,2945,2945,2945,51051,Dickenson,Virginia,-82.350353152,37.1257911242,474.69483728865845
2946,2946,2946,2946,2946,51053,Dinwiddie,Virginia,-77.6322882986,37.0759383564,581.5521076418761
2947,2947,2947,2947,2947,51057,Essex,Virginia,-76.9408852763,37.9390693081,474.94320766049566
2948,2948,2948,2948,2948,51059,Fairfax,Virginia,-77.2997880719,38.8530983407,419.12940814403345
2949,2949,2949,2949,2949,51061,Fauquier,Virginia,-77.8092394301,38.7386464353,497.2344698741533
2950,2950,2950,2950,2950,51063,Floyd,Virginia,-80.3625657303,36.9316012682,510.6555709113611
2951,2951,2951,2951,2951,51065,Fluvanna,Virginia,-78.2771863744,37.8418945509,408.38119618579924
2952,2952,2952,2952,2952,51067,Franklin,Virginia,-79.8810638666,36.9919552301,463.9318425646359
2953,2953,2953,2953,2953,51069,Frederick,Virginia,-78.2625471123,39.2045833383,389.3330959567194
2954,2954,2954,2954,2954,51071,Giles,Virginia,-80.702936854,37.3142565856,441.4724815046036
2955,2955,2955,2955,2955,51073,Gloucester,Virginia,-76.5229667418,37.4012086268,496.9706473184435
2956,2956,2956,2956,2956,51075,Goochland,Virginia,-77.9158559223,37.7216505795,434.321406910027
2957,2957,2957,2957,2957,51077,Grayson,Virginia,-81.2248910808,36.6565173634,489.90014902925196
2958,2958,2958,2958,2958,51079,Greene,Virginia,-78.4668692674,38.297620662,552.6567267002583
2959,2959,2959,2959,2959,51081,Greensville,Virginia,-77.5595928743,36.6758560817,466.37122119989675
2960,2960,2960,2960,2960,51083,Halifax,Virginia,-78.9366028156,36.7669858485,560.8132648082412
2961,2961,2961,2961,2961,51085,Hanover,Virginia,-77.4911573271,37.7601394811,377.11241033944697
2962,2962,2962,2962,2962,51087,Henrico,Virginia,-77.405844847,37.5380074268,524.1354139644922
2963,2963,2963,2963,2963,51089,Henry,Virginia,-79.873952503,36.6827726796,389.49848898473107
2964,2964,2964,2964,2964,51091,Highland,Virginia,-79.5685441465,38.3623255596,388.86147262697045
2965,2965,2965,2965,2965,51093,Isle,Virginia,,,132.49821220843748
2966,2966,2966,2966,2966,51095,James,Virginia,,,133.26617739044806
2967,2967,2967,2967,2967,51097,King,Virginia,,,169.61294488015636
2968,2968,2968,2968,2968,51099,King,Virginia,,,136.61537135109944
2969,2969,2969,2969,2969,51101,King,Virginia,,,162.8431839748584
2970,2970,2970,2970,2970,51103,Lancaster,Virginia,-76.4202298099,37.7017152151,478.453373601826
2971,2971,2971,2971,2971,51105,Lee,Virginia,-83.1286182436,36.7054264259,566.373982544663
2972,2972,2972,2972,2972,51107,Loudoun,Virginia,-77.6357053514,39.090675859,504.9436327894542
2973,2973,2973,2973,2973,51109,Louisa,Virginia,-77.9628583492,37.9781820266,566.0976580537355
2974,2974,2974,2974,2974,51111,Lunenburg,Virginia,-78.240565851,36.9462101355,579.9539707200727
2975,2975,2975,2975,2975,51113,Madison,Virginia,-78.2792244734,38.4137041563,482.94243056736957
2976,2976,2976,2976,2976,51115,Mathews,Virginia,-76.271286532,37.4173108862,506.50320755509745
2977,2977,2977,2977,2977,51117,Mecklenburg,Virginia,-78.3626942045,36.6803610038,487.78253065808315
2978,2978,2978,2978,2978,51119,Middlesex,Virginia,-76.5059133431,37.6227077717,477.9619137336085
2979,2979,2979,2979,2979,51121,Montgomery,Virginia,-80.3872154427,37.1742907521,480.62859213997956
2980,2980,2980,2980,2980,51125,Nelson,Virginia,-78.8868222264,37.7873807102,386.1984044325746
2981,2981,2981,2981,2981,51127,New,Virginia,,,116.48837861059896
2982,2982,2982,2982,2982,51131,Northampton,Virginia,-75.9285418475,37.3007843394,481.70704353483
2983,2983,2983,2983,2983,51133,Northumberland,Virginia,-76.3795212302,37.854663265,539.41055379298
2984,2984,2984,2984,2984,51135,Nottoway,Virginia,-78.051263729,37.1430626393,515.1846716130846
2985,2985,2985,2985,2985,51137,Orange,Virginia,-78.0136665279,38.2462130511,400.7028311597725
2986,2986,2986,2986,2986,51139,Page,Virginia,-78.4843979826,38.619423178,485.74612452694623
2987,2987,2987,2987,2987,51141,Patrick,Virginia,-80.2842745676,36.6783637366,581.2937778824896
2988,2988,2988,2988,2988,51143,Pittsylvania,Virginia,-79.3971193907,36.8212977305,389.04669769325255
2989,2989,2989,2989,2989,51145,Powhatan,Virginia,-77.9151942586,37.5501871513,562.2017344057429
2990,2990,2990,2990,2990,51147,Prince,Virginia,,,119.861684984999
2991,2991,2991,2991,2991,51149,Prince,Virginia,,,173.46991612697582
2992,2992,2992,2992,2992,51153,Prince,Virginia,,,149.34367823152166
2993,2993,2993,2993,2993,51155,Pulaski,Virginia,-80.714385637,37.0635610525,557.0919808981101
2994,2994,2994,2994,2994,51157,Rappahannock,Virginia,-78.1592301973,38.6847722239,515.765065517895
2995,2995,2995,2995,2995,51159,Richmond,Virginia,-77.475587955,37.5294416201,508.78256738101754
2996,2996,2996,2996,2996,51161,Roanoke,Virginia,-80.0679899739,37.2692738291,534.1556547008562
2997,2997,2997,2997,2997,51163,Rockbridge,Virginia,-79.4472820902,37.8144890524,485.81470847777643
2998,2998,2998,2998,2998,51165,Rockingham,Virginia,-78.8757516437,38.5120104943,488.48990001932054
2999,2999,2999,2999,2999,51167,Russell,Virginia,-82.0953569204,36.9338705281,548.4449983964533
3000,3000,3000,3000,3000,51169,Scott,Virginia,-82.6029222713,36.7142829107,422.07806500524157
3001,3001,3001,3001,3001,51171,Shenandoah,Virginia,-78.570851665,38.8583044048,508.981321891167
3002,3002,3002,3002,3002,51173,Smyth,Virginia,-81.5369666383,36.843740372,536.4480483252652
3003,3003,3003,3003,3003,51175,Southampton,Virginia,-77.1061007631,36.7204000351,441.3039813406068
3004,3004,3004,3004,3004,51177,Spotsylvania,Virginia,-77.6560473238,38.1849543372,394.39704370492785
3005,3005,3005,3005,3005,51179,Stafford,Virginia,-77.4574003866,38.4207190191,579.6143937550244
3006,3006,3006,3006,3006,51181,Surry,Virginia,-76.88830957,37.1169121603,565.7090062011498
3007,3007,3007,3007,3007,51183,Sussex,Virginia,-77.261794619,36.9217518991,455.4645001645443
3008,3008,3008,3008,3008,51185,Tazewell,Virginia,-81.5605967061,37.1249780238,353.40897004291924
3009,3009,3009,3009,3009,51187,Warren,Virginia,-78.2084593587,38.9086479451,598.8875588688135
3010,3010,3010,3010,3010,51191,Washington,Virginia,-81.9598229888,36.7244585691,539.8563633610738
3011,3011,3011,3011,3011,51193,Westmoreland,Virginia,-76.7998633255,38.1128050013,578.8704261878979
3012,3012,3012,3012,3012,51195,Wise,Virginia,-82.6212020717,36.97522315,561.0045378116597
3013,3013,3013,3013,3013,51197,Wythe,Virginia,-81.0786676313,36.9171118758,471.92733347241233
